Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Brandon Ingram,2024-10-23,NOP,,CHI,31:28,33,7,2,2,1,.565,.600,.666,35.8,5.3,3,1.000,117,103,24.5
Brandon Ingram,2024-10-25,NOP,@,POR,35:19,21,8,4,2,1,.400,.444,.503,27.4,1.8,2,.500,101,99,15.3
Brandon Ingram,2024-10-27,NOP,@,POR,31:37,14,8,6,0,0,.412,.000,.412,25.0,-7.9,2,,96,128,9.1
Brandon Ingram,2024-10-29,NOP,@,GSW,31:27,30,4,2,0,0,.706,.500,.819,30.0,5.8,3,1.000,138,133,22.1
Brandon Ingram,2024-10-30,NOP,@,GSW,32:22,14,5,6,0,0,.455,.333,.589,18.1,0.5,2,1.000,123,120,11.6
Brandon Ingram,2024-11-01,NOP,,IND,35:18,26,6,7,1,2,.400,.375,.494,32.8,2.6,2,1.000,114,116,19.2
Brandon Ingram,2024-11-03,NOP,,ATL,29:30,32,7,2,1,1,.632,.500,.755,37.9,6.9,6,.800,115,126,21.1
Brandon Ingram,2024-11-04,NOP,,POR,33:27,27,5,7,1,0,.458,.125,.515,40.5,-1.6,4,.800,103,125,16.4
Brandon Ingram,2024-11-06,NOP,,CLE,38:41,20,5,5,1,1,.450,.250,.500,24.7,-4.2,2,,101,133,13.5
Brandon Ingram,2024-11-08,NOP,@,ORL,26:18,11,5,5,0,0,.333,.250,.427,32.1,-12.2,6,1.000,71,122,2.4
Brandon Ingram,2024-11-11,NOP,,BRK,35:22,24,5,9,1,0,.417,.222,.482,35.5,-2.3,4,1.000,101,121,15.6
Brandon Ingram,2024-11-13,NOP,@,OKC,35:15,18,6,6,1,0,.389,.500,.500,30.1,-2.7,8,,85,114,7.2
Brandon Ingram,2024-11-15,NOP,,DEN,36:48,29,9,7,0,1,.462,.333,.539,34.3,7.7,2,1.000,119,102,21.5
Brandon Ingram,2024-11-16,NOP,,LAL,37:38,32,4,8,3,1,.478,.600,.593,39.3,8.2,7,.778,110,113,22.2
Brandon Ingram,2024-11-19,NOP,@,DAL,33:08,17,5,4,0,0,.400,.500,.507,29.1,-10.0,5,.750,84,136,6.6
Brandon Ingram,2024-11-20,NOP,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2024-11-22,NOP,,GSW,35:48,18,3,7,0,2,.438,.286,.507,26.1,-3.2,4,.500,97,121,11.6
Brandon Ingram,2024-11-25,NOP,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Brandon Ingram,2024-11-27,NOP,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
