Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Aaron Gordon,2023-10-24,DEN,,LAL,34:59,15,7,5,2,1,.636,.500,.682,14.1,8.7,0,,155,110,19.2
Aaron Gordon,2023-10-27,DEN,@,MEM,30:20,10,2,3,3,1,.455,.000,.437,17.4,-1.8,1,.000,93,100,8.5
Aaron Gordon,2023-10-29,DEN,@,OKC,23:05,9,3,2,1,3,.571,.000,.541,18.2,3.9,1,.333,113,92,9.3
Aaron Gordon,2023-10-30,DEN,,UTA,33:12,21,7,2,0,0,.833,,.763,23.4,0.3,3,.250,122,110,16.3
Aaron Gordon,2023-11-01,DEN,@,MIN,18:27,4,2,2,0,1,.667,.000,.667,11.3,-6.7,2,,89,116,2.2
Aaron Gordon,2023-11-03,DEN,,DAL,35:14,18,8,6,2,1,.471,.333,.529,24.2,0.5,4,,109,116,14.6
Aaron Gordon,2023-11-04,DEN,,CHI,34:41,15,12,5,2,1,.444,.333,.599,20.4,2.1,3,.750,122,101,16.7
Aaron Gordon,2023-11-06,DEN,,NOP,36:10,15,12,6,0,1,.636,.000,.631,16.1,1.5,2,.500,136,117,17.8
Aaron Gordon,2023-11-08,DEN,,GSW,34:25,14,11,3,3,1,.357,.500,.444,23.0,1.8,2,.750,99,103,13.7
Aaron Gordon,2023-11-12,DEN,@,HOU,38:30,16,8,5,0,2,.600,.500,.633,16.9,4.1,2,.500,121,112,15.1
Aaron Gordon,2023-11-14,DEN,,LAC,39:24,20,5,5,0,0,.667,.500,.751,19.7,3.8,3,1.000,128,123,16.8
Aaron Gordon,2023-11-17,DEN,@,NOP,39:09,14,8,2,1,0,.500,.000,.457,16.4,-6.0,0,.000,98,113,9.4
Aaron Gordon,2023-11-19,DEN,@,CLE,31:37,11,4,5,1,2,.364,.000,.403,21.6,-3.0,1,.500,102,129,9.8
Aaron Gordon,2023-11-20,DEN,@,DET,36:58,11,9,7,1,0,.364,.000,.431,17.4,-2.4,2,.750,111,109,12.7
Aaron Gordon,2023-11-22,DEN,@,ORL,36:41,15,10,1,2,0,.438,.333,.444,22.0,-6.5,2,.000,104,132,11.1
