Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Aaron Gordon,2022-10-19,DEN,@,UTA,32:58,22,10,2,1,1,.588,.000,.615,24.6,6.3,1,1.000,128,121,20.4
Aaron Gordon,2022-10-21,DEN,@,GSW,28:47,10,3,3,0,0,.417,.000,.417,21.4,-11.4,3,,84,123,3.6
Aaron Gordon,2022-10-22,DEN,,OKC,28:22,11,10,2,0,2,.333,.333,.439,21.1,-2.9,2,.500,102,111,10.1
Aaron Gordon,2022-10-24,DEN,@,POR,27:37,26,6,1,0,0,.750,.000,.770,29.6,5.0,1,1.000,144,145,20.3
Aaron Gordon,2022-10-26,DEN,,LAL,28:30,6,9,5,0,2,.250,.000,.307,14.6,-1.0,0,.500,100,98,8.8
Aaron Gordon,2022-10-28,DEN,,UTA,21:19,3,1,0,0,2,.250,.333,.307,13.8,-9.2,2,.000,45,104,-0.5
Aaron Gordon,2022-10-30,DEN,@,LAL,30:41,18,6,0,0,2,.636,.750,.758,17.8,3.6,1,.500,134,123,14.1
Aaron Gordon,2022-11-03,DEN,@,OKC,35:32,27,5,3,1,0,.769,.750,.888,18.8,13.3,0,.800,182,112,26.9
Aaron Gordon,2022-11-05,DEN,,SAS,22:33,8,6,2,0,0,.667,.000,.581,13.6,-2.7,0,.000,139,109,8.2
Aaron Gordon,2022-11-07,DEN,@,SAS,29:42,9,5,5,4,1,.600,.000,.625,10.0,9.2,0,.600,153,97,16.0
Aaron Gordon,2022-11-09,DEN,@,IND,34:23,18,16,6,1,1,.625,.333,.753,19.8,4.9,5,.778,124,107,20.1
Aaron Gordon,2022-11-11,DEN,@,BOS,30:24,17,7,2,0,0,.600,.500,.672,18.9,1.7,0,.667,149,142,15.1
Aaron Gordon,2022-11-13,DEN,@,CHI,25:59,13,5,2,0,0,.667,1.000,.752,16.9,-0.4,1,.667,137,109,10.7
Aaron Gordon,2022-11-16,DEN,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aaron Gordon,2022-11-18,DEN,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aaron Gordon,2022-11-20,DEN,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aaron Gordon,2022-11-22,DEN,,DET,28:35,17,7,1,1,1,.700,.500,.697,22.3,1.3,3,.400,112,113,13.1
Aaron Gordon,2022-11-23,DEN,@,OKC,37:43,31,8,4,0,2,.625,.800,.744,24.9,13.3,1,.636,157,126,29.4
Aaron Gordon,2022-11-25,DEN,@,LAC,27:59,29,7,3,2,2,.750,.500,.816,30.6,22.8,1,.750,160,105,29.2
Aaron Gordon,2022-11-28,DEN,,HOU,13:50,4,3,0,1,0,.667,.000,.667,15.7,-13.5,2,,82,112,1.4
Aaron Gordon,2022-11-30,DEN,,HOU,31:15,20,6,2,0,1,.583,.500,.663,24.0,0.7,1,.571,132,109,16.1
Aaron Gordon,2022-12-02,DEN,@,ATL,30:50,14,5,3,2,0,.583,.000,.583,22.1,-2.0,3,,99,121,11.4
Aaron Gordon,2022-12-04,DEN,@,NOP,37:02,19,8,0,0,0,.700,.333,.808,15.0,1.1,1,1.000,150,125,15.4
Aaron Gordon,2022-12-06,DEN,,DAL,31:30,27,8,2,1,0,.769,1.000,.840,25.7,10.7,2,.714,150,123,24.7
Aaron Gordon,2022-12-08,DEN,@,POR,30:50,20,5,0,1,0,.667,.667,.776,21.2,-0.8,3,1.000,128,128,13.9
Aaron Gordon,2022-12-10,DEN,,UTA,30:12,15,1,1,2,0,.538,.000,.540,21.8,-5.3,0,.500,108,117,10.1
Aaron Gordon,2022-12-14,DEN,,WAS,31:04,22,7,3,1,1,.571,.000,.644,25.3,0.4,2,.857,127,119,19.3
Aaron Gordon,2022-12-16,DEN,@,LAL,32:27,17,3,1,2,1,.538,.250,.576,24.7,-4.6,4,.500,87,120,9.0
Aaron Gordon,2022-12-18,DEN,,CHO,28:25,19,10,1,3,1,.667,1.000,.786,19.3,10.6,2,.714,136,99,19.7
Aaron Gordon,2022-12-20,DEN,,MEM,27:30,24,7,4,2,1,.563,.500,.629,30.0,18.8,1,.714,133,88,23.8
Aaron Gordon,2022-12-23,DEN,,POR,31:58,13,6,1,0,1,.667,.000,.630,16.6,-2.6,1,.333,110,112,10.5
Aaron Gordon,2022-12-25,DEN,,PHO,41:26,28,13,2,1,1,.611,.500,.638,26.4,3.4,3,.556,124,119,24.2
Aaron Gordon,2022-12-27,DEN,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aaron Gordon,2022-12-28,DEN,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Aaron Gordon,2022-12-30,DEN,,MIA,33:06,11,5,3,2,0,.500,.000,.539,18.1,-3.9,3,.600,98,117,8.8
Aaron Gordon,2023-01-01,DEN,,BOS,36:58,18,6,7,2,1,.462,.500,.575,22.7,4.0,2,.833,120,108,18.3
Aaron Gordon,2023-01-02,DEN,@,MIN,33:25,12,16,6,1,0,.222,.000,.291,27.3,-5.3,1,.667,106,131,12.8
Aaron Gordon,2023-01-05,DEN,,LAC,21:09,13,7,3,0,0,.714,,.742,20.3,8.7,1,.750,155,98,14.5
Aaron Gordon,2023-01-06,DEN,,CLE,29:57,12,10,1,0,0,.500,.500,.564,16.5,-3.0,0,.500,136,119,10.5
Aaron Gordon,2023-01-09,DEN,,LAL,22:04,9,10,0,0,4,.500,.200,.533,21.9,-5.1,4,.000,70,93,6.0
Aaron Gordon,2023-01-11,DEN,,PHO,23:52,12,0,2,1,1,1.000,,.904,12.8,7.0,0,.667,189,107,12.3
Aaron Gordon,2023-01-13,DEN,@,LAC,31:44,17,5,5,0,0,.750,.667,.833,19.4,3.9,3,.600,132,116,14.2
Aaron Gordon,2023-01-15,DEN,,ORL,32:24,25,8,5,0,0,.692,.667,.701,24.8,7.6,1,.455,144,122,22.4
Aaron Gordon,2023-01-17,DEN,,POR,31:33,11,7,8,1,1,.375,.000,.539,16.7,4.5,2,1.000,126,114,14.8
Aaron Gordon,2023-01-18,DEN,,MIN,29:04,12,3,1,0,1,.556,.250,.607,17.3,-5.9,2,.500,109,126,6.8
Aaron Gordon,2023-01-20,DEN,,IND,30:24,28,5,6,0,0,.733,.500,.738,31.4,0.6,3,.556,137,120,22.2
Aaron Gordon,2023-01-22,DEN,,OKC,38:05,15,10,1,2,1,.267,.333,.362,27.1,-6.3,2,.462,81,109,8.9
Aaron Gordon,2023-01-24,DEN,@,NOP,23:39,11,4,3,0,1,.571,1.000,.628,24.4,-3.3,3,.500,97,110,6.3
Aaron Gordon,2023-01-25,DEN,@,MIL,37:11,26,14,4,0,2,.417,.600,.505,28.1,8.0,1,.750,116,103,21.8
Aaron Gordon,2023-01-28,DEN,@,PHI,29:23,18,5,3,0,0,.800,.000,.765,18.5,4.2,0,.500,160,135,17.0
