Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jalen Brunson,2021-03-13,DAL,@,DEN,25:04,12,4,4,0,0,.364,.200,.487,23.3,-2.1,0,1.000,127,118,9.5
Jalen Brunson,2021-03-15,DAL,,LAC,23:52,8,2,3,0,0,.750,1.000,1.000,10.6,0.9,1,,157,129,7.3
Jalen Brunson,2021-03-17,DAL,,LAC,15:44,5,3,2,1,0,.400,.500,.500,29.8,-10.5,5,,65,93,0.2
Jalen Brunson,2021-03-19,DAL,@,POR,14:54,9,1,2,0,0,.750,.500,.922,19.2,3.0,1,1.000,157,142,8.1
Jalen Brunson,2021-03-21,DAL,@,POR,19:03,4,3,1,0,0,.286,.000,.286,19.2,-15.1,1,,74,104,0.5
Jalen Brunson,2021-03-24,DAL,@,MIN,29:34,16,11,5,1,0,.583,.000,.601,21.0,1.0,2,.667,127,105,15.0
Jalen Brunson,2021-03-26,DAL,,IND,33:50,10,4,2,0,0,.385,.000,.360,20.6,-12.0,3,.000,68,121,0.9
Jalen Brunson,2021-03-27,DAL,@,NOP,39:29,24,2,4,0,0,.667,.500,.698,22.0,3.0,1,.600,140,130,18.3
Jalen Brunson,2021-03-29,DAL,@,OKC,19:27,9,2,7,2,0,.444,.333,.500,22.5,3.7,1,,118,101,10.0
Jalen Brunson,2021-03-31,DAL,@,BOS,32:58,21,5,3,1,0,.800,1.000,.893,17.9,8.6,1,1.000,169,109,20.4
Jalen Brunson,2021-04-02,DAL,@,NYK,25:13,15,7,5,0,0,.667,.500,.759,20.2,13.0,1,1.000,149,93,16.1
Jalen Brunson,2021-04-03,DAL,@,WAS,29:31,19,0,3,2,0,.500,.250,.649,25.2,3.3,2,1.000,126,95,12.7
Jalen Brunson,2021-04-05,DAL,,UTA,30:05,20,4,3,0,0,.533,.571,.630,24.5,7.4,0,.000,138,120,15.2
Jalen Brunson,2021-04-07,DAL,@,HOU,30:27,14,3,3,0,0,.714,.500,.761,13.7,4.1,0,.600,163,117,12.9
Jalen Brunson,2021-04-08,DAL,,MIL,21:43,2,2,3,0,0,.125,.000,.125,19.1,-19.6,2,,43,111,-3.3
Jalen Brunson,2021-04-11,DAL,,SAS,29:41,11,4,5,0,0,.267,.429,.367,21.5,-5.1,0,,104,126,6.4
Jalen Brunson,2021-04-12,DAL,,PHI,30:37,15,6,2,1,0,.500,.000,.504,23.3,-1.1,1,.500,102,119,10.4
Jalen Brunson,2021-04-14,DAL,@,MEM,27:56,8,8,9,0,0,.800,,.800,9.7,6.9,1,,165,119,13.8
Jalen Brunson,2021-04-16,DAL,,NYK,16:36,6,1,1,0,0,.333,.000,.333,24.0,-13.3,0,,81,133,2.3
Jalen Brunson,2021-04-18,DAL,,SAC,30:52,20,4,4,1,0,.800,.667,.850,20.9,6.0,3,.500,141,129,16.6
Jalen Brunson,2021-04-21,DAL,,DET,28:44,20,3,5,0,0,.667,.500,.751,20.3,7.8,0,1.000,166,127,19.6
Jalen Brunson,2021-04-22,DAL,,LAL,20:54,7,4,5,1,0,.429,.000,.444,18.6,-1.6,1,.500,108,112,7.2
Jalen Brunson,2021-04-24,DAL,,LAL,23:21,5,5,3,1,0,.143,,.300,18.2,-6.8,1,1.000,85,96,3.7
Jalen Brunson,2021-04-26,DAL,@,SAC,17:43,7,1,3,0,0,.333,.000,.371,23.6,-6.8,0,1.000,103,131,4.7
Jalen Brunson,2021-04-27,DAL,@,GSW,18:07,12,4,3,0,0,.556,.500,.667,23.1,4.9,1,,131,105,10.0
Jalen Brunson,2021-04-29,DAL,@,DET,33:15,13,6,4,0,0,.333,.250,.409,22.1,-7.0,1,1.000,91,109,8.1
Jalen Brunson,2021-05-01,DAL,,WAS,15:16,4,0,2,0,0,.400,,.400,14.6,-12.5,0,,102,133,1.5
Jalen Brunson,2021-05-02,DAL,,SAC,25:30,17,2,3,1,0,.667,.333,.708,22.1,7.8,1,,139,119,14.5
Jalen Brunson,2021-05-04,DAL,@,MIA,18:18,19,1,2,0,0,.583,.400,.713,34.8,3.5,1,1.000,140,126,13.7
Jalen Brunson,2021-05-06,DAL,,BRK,25:37,15,2,2,1,0,.600,.500,.689,19.8,0.5,1,1.000,130,112,10.8
Jalen Brunson,2021-05-07,DAL,,CLE,27:27,8,4,6,0,0,.273,.000,.337,22.2,-9.2,1,1.000,90,102,5.1
Jalen Brunson,2021-05-09,DAL,@,CLE,18:38,13,1,7,2,0,1.000,1.000,1.300,14.3,25.7,1,,207,97,17.3
Jalen Brunson,2021-05-11,DAL,@,MEM,24:38,15,3,3,1,0,.545,.500,.682,19.8,6.5,0,,145,143,13.7
Jalen Brunson,2021-05-12,DAL,,NOP,18:14,5,3,6,0,0,.250,.000,.403,14.5,-1.3,0,.600,125,107,5.7
Jalen Brunson,2021-05-14,DAL,,TOR,24:52,19,5,4,0,1,.727,.750,.864,23.4,12.2,2,,138,113,17.5
Jalen Brunson,2021-05-16,DAL,@,MIN,26:38,15,0,3,1,0,.500,.500,.603,22.5,-5.2,2,1.000,111,142,9.3
