Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jalen Brunson,2022-10-19,NYK,@,MEM,36:05,15,6,9,0,0,.389,.250,.417,20.5,1.3,0,,112,115,12.9
Jalen Brunson,2022-10-21,NYK,,DET,28:22,17,2,6,1,0,.545,.500,.644,19.1,5.9,0,.600,147,104,15.9
Jalen Brunson,2022-10-24,NYK,,ORL,33:02,21,3,6,2,0,.500,.500,.606,25.2,4.1,3,1.000,122,108,15.1
Jalen Brunson,2022-10-26,NYK,,CHO,40:35,27,7,13,1,1,.667,.400,.785,21.5,10.2,3,1.000,151,117,29.6
Jalen Brunson,2022-10-28,NYK,@,MIL,33:08,13,3,2,1,0,.300,.250,.466,20.6,-8.3,3,.667,86,120,5.1
Jalen Brunson,2022-10-30,NYK,@,CLE,33:57,16,4,7,3,0,.421,.000,.412,25.6,-0.4,1,.000,99,118,12.8
Jalen Brunson,2022-11-02,NYK,,ATL,31:00,20,1,5,0,1,.533,.250,.597,26.7,1.3,3,.750,110,120,13.0
Jalen Brunson,2022-11-04,NYK,@,PHI,35:49,23,6,7,0,0,.467,.250,.607,23.7,3.9,1,.889,135,106,19.8
Jalen Brunson,2022-11-05,NYK,,BOS,32:41,22,3,10,0,0,.588,.000,.615,23.9,4.6,0,1.000,151,145,21.6
Jalen Brunson,2022-11-07,NYK,@,MIN,33:35,23,5,8,0,0,.643,.400,.751,22.6,4.4,3,1.000,139,111,20.1
Jalen Brunson,2022-11-09,NYK,@,BRK,30:58,14,4,2,0,0,.286,.200,.432,26.2,-7.0,3,1.000,81,119,5.8
Jalen Brunson,2022-11-11,NYK,,DET,32:41,26,1,7,4,0,.500,.400,.666,24.3,16.7,0,1.000,158,108,26.0
Jalen Brunson,2022-11-13,NYK,,OKC,23:58,17,1,7,3,0,.556,.000,.704,21.0,9.5,1,1.000,152,127,19.1
Jalen Brunson,2022-11-15,NYK,@,UTA,34:24,25,3,8,3,0,.500,.250,.574,31.0,4.0,4,1.000,113,110,18.9
Jalen Brunson,2022-11-16,NYK,@,DEN,31:07,21,5,7,0,0,.538,.500,.691,23.9,5.5,1,1.000,139,115,19.3
Jalen Brunson,2022-11-18,NYK,@,GSW,31:41,13,5,4,2,0,.154,.200,.393,23.8,-2.7,2,1.000,88,108,8.6
Jalen Brunson,2022-11-20,NYK,@,PHO,29:17,27,3,3,0,1,.524,.500,.593,36.7,10.0,1,.750,117,129,19.0
Jalen Brunson,2022-11-21,NYK,@,OKC,34:15,34,0,9,1,0,.700,.167,.751,29.1,14.2,2,.833,154,122,30.1
Jalen Brunson,2022-11-25,NYK,,POR,41:18,32,5,4,0,0,.455,.375,.616,27.2,2.3,1,1.000,132,128,22.3
Jalen Brunson,2022-11-27,NYK,,MEM,35:35,30,5,9,1,0,.400,.600,.593,34.0,4.1,2,.917,130,130,24.0
Jalen Brunson,2022-11-29,NYK,@,DET,18:15,16,1,5,1,0,.750,1.000,.901,21.8,14.5,1,1.000,179,111,15.4
Jalen Brunson,2022-11-30,NYK,,MIL,34:03,17,5,5,1,1,.364,.000,.358,30.1,0.3,1,.250,88,117,9.3
Jalen Brunson,2022-12-03,NYK,,DAL,27:27,13,2,3,0,0,.455,.667,.547,24.0,-6.8,3,.500,92,128,5.8
Jalen Brunson,2022-12-04,NYK,,CLE,32:16,23,2,4,0,1,.438,.500,.589,29.1,9.7,3,.875,115,88,14.9
Jalen Brunson,2022-12-07,NYK,,ATL,26:00,8,4,6,2,0,.143,.000,.254,33.9,-14.4,4,1.000,71,93,1.6
Jalen Brunson,2022-12-09,NYK,@,CHO,27:28,11,1,11,1,0,.231,.250,.373,25.0,-2.4,2,1.000,105,111,8.9
Jalen Brunson,2022-12-11,NYK,,SAC,27:03,18,3,3,2,0,.500,.000,.571,32.1,-0.3,5,1.000,97,99,11.0
Jalen Brunson,2022-12-14,NYK,@,CHI,39:24,30,2,7,1,0,.524,.500,.647,29.0,5.8,2,1.000,140,122,23.4
Jalen Brunson,2022-12-16,NYK,@,CHI,31:24,22,2,6,3,0,.500,.667,.739,23.5,15.0,3,1.000,134,90,19.4
Jalen Brunson,2022-12-18,NYK,@,IND,34:52,30,2,3,2,0,.500,1.000,.620,34.6,3.6,4,1.000,117,110,17.7
Jalen Brunson,2022-12-20,NYK,,GSW,29:40,21,3,5,1,0,.438,.400,.563,26.9,3.7,0,.833,141,101,17.2
Jalen Brunson,2022-12-21,NYK,,TOR,39:29,7,3,12,0,0,.214,.000,.242,23.7,-14.8,5,1.000,79,133,1.5
Jalen Brunson,2022-12-23,NYK,,CHI,38:07,12,4,9,0,0,.333,.333,.358,20.8,-6.6,1,.250,104,132,9.2
Jalen Brunson,2022-12-25,NYK,,PHI,35:12,23,3,11,0,0,.526,.400,.578,27.0,4.4,1,.500,133,139,20.1
Jalen Brunson,2022-12-27,NYK,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2022-12-29,NYK,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2022-12-31,NYK,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2023-01-02,NYK,,PHO,38:55,24,4,6,0,0,.444,.667,.525,33.3,-1.8,2,.545,106,96,14.8
Jalen Brunson,2023-01-04,NYK,,SAS,40:23,38,7,6,0,0,.630,.429,.671,32.7,8.4,4,.333,130,121,27.8
Jalen Brunson,2023-01-06,NYK,@,TOR,38:28,26,5,8,1,0,.474,.500,.589,32.0,3.3,5,.714,114,119,18.2
Jalen Brunson,2023-01-09,NYK,,MIL,38:39,44,7,4,0,0,.500,.400,.640,39.8,16.4,3,1.000,133,123,31.7
Jalen Brunson,2023-01-11,NYK,,IND,41:38,34,3,4,0,0,.550,.750,.710,26.0,3.8,1,1.000,148,120,25.9
Jalen Brunson,2023-01-13,NYK,@,WAS,40:23,34,8,8,1,1,.500,.500,.628,29.6,15.6,1,1.000,138,110,30.3
Jalen Brunson,2023-01-15,NYK,@,DET,42:12,27,5,4,1,1,.529,.500,.658,22.7,7.0,1,.875,150,119,23.7
