Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jalen Brunson,2024-10-22,NYK,@,BOS,24:30,22,1,2,0,0,.643,.500,.718,39.0,-5.7,4,1.000,112,153,12.3
Jalen Brunson,2024-10-25,NYK,,IND,29:55,26,5,5,0,0,.526,.600,.626,32.1,9.1,1,.750,141,106,20.7
Jalen Brunson,2024-10-28,NYK,,CLE,37:36,21,3,7,0,0,.333,.000,.388,31.5,-4.3,1,.714,96,121,10.6
Jalen Brunson,2024-10-30,NYK,@,MIA,36:22,22,2,9,0,0,.333,.429,.511,29.2,-2.1,1,.875,120,123,17.3
Jalen Brunson,2024-11-01,NYK,@,DET,30:40,36,1,5,2,0,.636,.750,.758,34.9,15.7,2,.500,141,101,28.4
Jalen Brunson,2024-11-04,NYK,@,HOU,42:25,29,3,8,1,0,.375,.500,.519,30.6,6.3,1,1.000,120,123,21.9
Jalen Brunson,2024-11-06,NYK,@,ATL,36:45,21,3,4,0,0,.444,.364,.556,26.8,-8.3,3,.500,100,130,10.7
Jalen Brunson,2024-11-08,NYK,,MIL,31:46,15,2,9,1,0,.429,.000,.476,21.6,0.9,0,.750,131,106,14.7
Jalen Brunson,2024-11-10,NYK,@,IND,40:37,33,6,10,0,0,.647,.500,.741,27.4,5.0,3,.833,144,135,28.9
Jalen Brunson,2024-11-12,NYK,@,PHI,34:52,18,3,5,1,0,.333,.000,.486,30.5,-10.3,6,1.000,85,106,8.5
Jalen Brunson,2024-11-13,NYK,,CHI,34:29,24,3,8,0,0,.450,.333,.541,28.8,-1.9,2,.600,117,125,16.5
Jalen Brunson,2024-11-15,NYK,,BRK,34:07,37,3,7,0,0,.600,.375,.732,36.7,5.3,3,.833,141,132,28.2
Jalen Brunson,2024-11-17,NYK,,BRK,34:22,12,5,10,2,0,.214,.000,.342,27.5,-9.0,3,.750,93,113,8.9
Jalen Brunson,2024-11-18,NYK,,WAS,30:18,26,1,11,1,0,.600,.556,.797,24.7,16.5,0,1.000,175,114,27.7
Jalen Brunson,2024-11-20,NYK,@,PHO,36:42,36,2,10,1,0,.571,.636,.776,33.5,7.5,5,1.000,143,129,29.7
Jalen Brunson,2024-11-23,NYK,@,UTA,37:03,23,2,8,1,0,.421,.222,.542,26.3,-0.9,2,1.000,115,126,16.9
Jalen Brunson,2024-11-25,NYK,@,DEN,37:52,23,3,17,0,0,.571,.800,.751,20.0,7.8,2,1.000,162,123,26.4
Jalen Brunson,2024-11-27,NYK,@,DAL,36:22,37,3,7,2,0,.667,.000,.728,33.4,11.3,2,.900,143,133,31.7
Jalen Brunson,2024-11-29,NYK,@,CHO,36:41,31,6,6,1,1,.500,.667,.666,30.0,11.6,2,.750,140,104,24.9
Jalen Brunson,2024-12-01,NYK,,NOP,26:28,16,2,9,0,0,.364,.429,.606,25.3,2.2,3,1.000,133,97,13.4
Jalen Brunson,2024-12-03,NYK,,ORL,26:31,21,2,4,0,0,.533,.333,.626,31.7,-1.7,3,1.000,113,109,13.3
