Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Jalen Brunson,2023-10-25,NYK,,BOS,32:35,15,3,6,3,0,.286,.375,.350,29.4,0.3,2,.000,85,110,7.6
Jalen Brunson,2023-10-27,NYK,@,ATL,32:42,31,3,5,0,0,.524,.667,.708,29.6,8.1,2,.500,130,123,22.3
Jalen Brunson,2023-10-28,NYK,@,NOP,30:35,14,4,5,0,0,.286,.200,.421,23.9,0.4,1,.833,101,101,8.7
Jalen Brunson,2023-10-31,NYK,@,CLE,33:40,19,5,2,2,0,.438,.333,.522,29.8,-2.9,5,.800,88,94,9.7
Jalen Brunson,2023-11-01,NYK,,CLE,38:36,24,4,4,0,0,.348,.000,.445,29.4,1.2,1,.889,102,107,12.5
Jalen Brunson,2023-11-03,NYK,@,MIL,41:37,45,5,4,1,0,.567,.250,.646,38.3,13.2,4,.818,126,115,30.9
Jalen Brunson,2023-11-06,NYK,,LAC,35:12,7,3,6,3,0,.167,.333,.272,20.0,-7.5,4,1.000,78,103,3.9
Jalen Brunson,2023-11-08,NYK,,SAS,32:45,25,2,6,0,0,.421,.625,.602,27.0,5.6,0,1.000,139,115,18.9
Jalen Brunson,2023-11-12,NYK,,CHO,26:34,20,1,1,1,0,.583,.500,.727,24.4,1.9,1,1.000,145,119,14.6
Jalen Brunson,2023-11-13,NYK,@,BOS,38:46,26,3,4,1,0,.476,.429,.560,32.0,3.3,2,.600,115,136,17.2
Jalen Brunson,2023-11-15,NYK,@,ATL,40:58,24,0,8,0,0,.421,.600,.604,23.3,0.9,3,1.000,127,128,15.7
Jalen Brunson,2023-11-17,NYK,@,WAS,33:54,32,7,7,0,0,.435,.600,.624,33.1,13.7,0,1.000,155,112,27.3
Jalen Brunson,2023-11-18,NYK,@,CHO,38:52,32,4,7,0,0,.571,.500,.703,27.5,6.1,2,1.000,142,118,25.4
Jalen Brunson,2023-11-20,NYK,@,MIN,36:09,25,4,6,0,0,.467,.500,.675,22.2,9.4,1,1.000,147,125,20.9
Jalen Brunson,2023-11-24,NYK,,MIA,34:13,24,3,3,0,0,.625,.250,.659,26.5,3.8,2,.600,120,108,16.6
Jalen Brunson,2023-11-26,NYK,,PHO,38:13,35,6,8,3,1,.600,.500,.676,33.0,16.9,2,.000,138,122,29.8
Jalen Brunson,2023-11-28,NYK,,CHO,33:32,12,3,7,3,0,.556,.400,.636,14.5,4.8,2,.000,132,96,13.3
Jalen Brunson,2023-11-30,NYK,,DET,39:56,42,6,8,1,0,.542,.583,.739,31.7,17.1,1,.900,157,116,37.0
Jalen Brunson,2023-12-01,NYK,@,TOR,36:39,22,5,8,1,0,.429,.375,.513,28.2,-0.7,2,1.000,114,111,16.2
Jalen Brunson,2023-12-05,NYK,@,MIL,34:14,24,3,6,1,0,.455,.000,.478,33.5,-8.0,3,.571,101,149,14.1
Jalen Brunson,2023-12-08,NYK,@,BOS,33:32,23,1,4,1,0,.471,.000,.549,27.8,-2.8,1,.778,123,139,15.4
Jalen Brunson,2023-12-11,NYK,,TOR,37:34,21,2,9,1,0,.583,.600,.717,24.9,-6.3,7,.667,113,136,13.5
Jalen Brunson,2023-12-13,NYK,@,UTA,39:00,23,7,8,2,0,.316,.000,.442,30.8,-1.9,3,.688,101,116,16.0
Jalen Brunson,2023-12-15,NYK,@,PHO,35:14,50,6,9,5,0,.739,1.000,.927,37.5,34.2,2,.778,179,116,51.4
Jalen Brunson,2023-12-16,NYK,@,LAC,33:56,22,7,6,0,0,.412,.400,.560,26.5,-0.9,2,1.000,123,147,17.2
Jalen Brunson,2023-12-18,NYK,@,LAL,36:44,29,4,3,1,1,.476,.500,.613,31.9,4.8,4,1.000,113,109,19.7
Jalen Brunson,2023-12-20,NYK,@,BRK,32:14,16,7,8,1,0,.400,.333,.477,25.1,-0.8,3,.750,105,104,13.6
Jalen Brunson,2023-12-23,NYK,,MIL,37:17,36,3,7,0,1,.577,.600,.659,34.5,10.8,3,1.000,126,131,26.5
Jalen Brunson,2023-12-25,NYK,,MIL,37:08,38,4,6,1,0,.536,.333,.594,36.1,7.7,0,.778,131,125,30.4
Jalen Brunson,2023-12-27,NYK,@,OKC,36:46,24,4,7,2,1,.474,.200,.566,30.2,1.5,5,1.000,111,124,17.3
Jalen Brunson,2023-12-29,NYK,@,ORL,34:25,20,7,8,0,1,.267,.000,.493,28.3,0.1,3,1.000,103,112,15.7
Jalen Brunson,2023-12-30,NYK,@,IND,40:46,28,1,6,0,1,.409,.500,.539,29.4,-6.0,4,.667,112,145,15.0
Jalen Brunson,2024-01-01,NYK,,MIN,40:40,16,4,14,1,0,.217,.111,.317,28.1,-3.7,2,1.000,99,114,10.3
Jalen Brunson,2024-01-03,NYK,,CHI,38:19,31,3,13,0,0,.591,.444,.691,30.4,8.6,4,1.000,136,114,25.6
Jalen Brunson,2024-01-05,NYK,@,PHI,32:23,29,3,2,1,1,.550,.444,.680,28.5,11.3,0,1.000,140,96,23.0
Jalen Brunson,2024-01-06,NYK,@,WAS,34:56,33,3,8,0,0,.556,.500,.751,29.5,10.9,2,1.000,150,111,28.1
Jalen Brunson,2024-01-09,NYK,,POR,25:57,12,3,7,0,0,.273,.143,.440,22.3,1.1,0,.833,130,98,11.3
Jalen Brunson,2024-01-11,NYK,@,DAL,38:59,30,2,8,1,0,.455,.333,.578,32.0,-1.5,4,.889,119,134,20.2
Jalen Brunson,2024-01-13,NYK,@,MEM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2024-01-15,NYK,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2024-01-17,NYK,,HOU,36:53,30,3,7,0,0,.524,.444,.623,31.2,8.3,2,.571,126,106,21.5
Jalen Brunson,2024-01-18,NYK,,WAS,40:21,41,8,8,2,1,.519,.500,.627,40.2,9.4,6,.846,115,103,31.2
Jalen Brunson,2024-01-20,NYK,,TOR,35:07,38,5,9,1,0,.565,.455,.729,33.7,15.4,3,1.000,155,103,32.1
Jalen Brunson,2024-01-23,NYK,@,BRK,35:47,30,3,4,0,0,.500,.286,.598,33.8,1.0,2,.857,123,120,19.5
Jalen Brunson,2024-01-25,NYK,,DEN,26:33,21,1,4,0,0,.700,.500,.831,26.0,7.0,2,1.000,153,103,17.9
Jalen Brunson,2024-01-27,NYK,,MIA,38:16,32,5,8,1,1,.545,.500,.661,28.8,12.0,0,.800,151,117,29.0
Jalen Brunson,2024-01-29,NYK,@,CHO,34:14,32,4,7,1,0,.542,.333,.611,39.5,7.2,2,.800,122,102,24.7
Jalen Brunson,2024-01-30,NYK,,UTA,38:01,29,3,9,0,1,.435,.333,.547,31.3,4.5,0,.875,136,122,23.6
Jalen Brunson,2024-02-01,NYK,,IND,36:52,40,5,1,0,0,.500,.167,.574,38.7,8.0,2,.818,126,113,23.6
Jalen Brunson,2024-02-03,NYK,,LAL,44:43,36,6,10,0,0,.484,.167,.535,34.6,8.3,3,.833,119,126,26.1
Jalen Brunson,2024-02-06,NYK,,MEM,31:15,27,3,8,3,0,.524,.250,.582,36.9,4.5,2,.800,123,116,23.4
Jalen Brunson,2024-02-08,NYK,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2024-02-10,NYK,,IND,37:28,39,3,4,1,0,.560,.200,.663,39.0,6.2,2,1.000,130,130,29.0
Jalen Brunson,2024-02-12,NYK,@,HOU,38:48,27,4,7,0,0,.400,.333,.473,36.6,-4.0,5,.625,103,119,11.8
Jalen Brunson,2024-02-14,NYK,@,ORL,35:00,33,1,6,2,0,.524,.625,.685,35.5,16.5,3,.857,140,139,26.2
Jalen Brunson,2024-02-22,NYK,@,PHI,39:23,21,2,12,2,1,.278,.000,.460,34.3,-5.2,7,1.000,99,102,14.3
Jalen Brunson,2024-02-24,NYK,,BOS,37:34,34,3,9,1,0,.480,.444,.615,39.6,12.6,4,1.000,130,141,25.9
Jalen Brunson,2024-02-26,NYK,,DET,39:36,35,1,12,2,0,.423,.273,.567,36.6,5.6,4,.909,122,118,26.3
Jalen Brunson,2024-02-27,NYK,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2024-02-29,NYK,,GSW,37:11,27,5,5,0,0,.440,.571,.531,32.3,0.0,4,1.000,101,118,13.7
Jalen Brunson,2024-03-03,NYK,@,CLE,0:47,0,0,0,0,0,.000,,.000,61.6,-66.2,0,,0,124,-0.7
Jalen Brunson,2024-03-05,NYK,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Jalen Brunson,2024-03-08,NYK,,ORL,28:42,26,3,2,0,0,.579,.571,.684,34.3,10.0,1,,135,96,17.6
Jalen Brunson,2024-03-10,NYK,,PHI,32:24,19,3,8,0,0,.273,.111,.372,38.4,4.2,2,.750,94,105,10.1
Jalen Brunson,2024-03-12,NYK,,PHI,27:04,20,4,9,1,0,.583,.500,.751,26.0,20.6,1,.667,155,91,21.5
Jalen Brunson,2024-03-14,NYK,@,POR,37:56,45,1,4,1,1,.467,.200,.600,48.7,11.8,5,.882,119,108,29.0
