Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Ja Morant,2023-01-22,MEM,@,PHO,36:33,27,5,8,1,0,.529,.500,.631,25.9,7.8,3,.800,126,108,22.6
Ja Morant,2023-01-23,MEM,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-01-25,MEM,@,GSW,35:26,29,4,12,2,1,.500,.286,.574,35.0,9.0,5,.583,114,119,23.5
Ja Morant,2023-01-27,MEM,@,MIN,38:04,27,10,11,0,0,.476,.500,.593,29.9,5.3,6,1.000,110,113,21.0
Ja Morant,2023-01-29,MEM,,IND,41:31,27,10,15,2,1,.429,.167,.541,29.5,10.5,2,.889,134,109,29.3
Ja Morant,2023-02-01,MEM,,POR,34:22,32,9,12,1,0,.500,.429,.669,36.3,12.2,5,.722,128,124,29.1
Ja Morant,2023-02-02,MEM,@,CLE,30:21,24,8,8,1,1,.450,.000,.530,35.4,4.1,3,1.000,116,122,19.5
Ja Morant,2023-02-05,MEM,,TOR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-02-07,MEM,,CHI,35:20,34,6,7,1,0,.600,.667,.710,35.5,15.0,3,.667,131,93,27.9
Ja Morant,2023-02-10,MEM,,MIN,32:49,32,9,9,3,0,.565,.429,.624,39.4,10.9,5,.500,120,101,28.1
Ja Morant,2023-02-12,MEM,@,BOS,33:55,25,6,7,0,0,.500,.000,.547,33.3,3.0,1,.636,116,128,19.7
Ja Morant,2023-02-15,MEM,,UTA,34:02,20,8,9,2,0,.308,.125,.339,36.4,-4.0,2,.375,83,104,10.9
Ja Morant,2023-02-23,MEM,@,PHI,32:26,15,3,5,2,0,.188,.000,.368,30.4,-3.6,3,.900,81,111,8.0
Ja Morant,2023-02-25,MEM,,DEN,24:14,23,7,4,1,0,.500,.250,.569,43.4,2.5,4,.800,102,93,14.7
Ja Morant,2023-02-28,MEM,,LAL,33:44,39,10,10,2,0,.517,.000,.576,41.8,16.7,3,.818,120,98,33.3
Ja Morant,2023-03-01,MEM,@,HOU,26:31,20,7,7,2,0,.500,.500,.610,30.2,14.9,0,.700,147,103,22.6
Ja Morant,2023-03-03,MEM,@,DEN,32:56,27,4,10,2,0,.400,.667,.543,37.7,12.8,3,.818,113,120,22.2
Ja Morant,2023-03-05,MEM,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-07,MEM,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-09,MEM,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-11,MEM,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-13,MEM,@,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-15,MEM,@,MIA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-17,MEM,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-18,MEM,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-20,MEM,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-22,MEM,,HOU,23:47,17,4,5,2,1,.462,.000,.543,31.9,1.8,2,.833,115,120,14.1
Ja Morant,2023-03-24,MEM,,HOU,19:27,18,2,8,0,1,.667,.500,.723,30.4,10.0,1,1.000,155,118,18.7
Ja Morant,2023-03-26,MEM,@,ATL,29:18,27,3,6,1,0,.529,.000,.618,34.5,4.6,1,.818,130,120,21.8
Ja Morant,2023-03-28,MEM,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-03-29,MEM,,LAC,35:17,36,4,9,3,0,.393,.222,.541,46.7,-2.9,8,1.000,105,133,22.1
Ja Morant,2023-03-31,MEM,,LAC,25:38,10,5,4,0,0,.364,.000,.392,25.1,-8.5,3,.500,76,99,4.0
Ja Morant,2023-04-02,MEM,@,CHI,34:05,17,10,10,0,0,.438,.400,.517,28.1,-1.7,5,1.000,103,131,13.6
Ja Morant,2023-04-04,MEM,,POR,35:07,23,6,9,1,1,.600,.333,.686,23.8,8.3,2,.750,136,111,23.5
Ja Morant,2023-04-05,MEM,@,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2023-04-07,MEM,@,MIL,24:12,12,6,8,0,0,.625,.000,.588,25.2,-7.0,4,.400,109,117,10.2
Ja Morant,2023-04-09,MEM,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
