Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Ja Morant,2020-12-23,MEM,,SAS,35:10,44,2,9,2,1,.667,.500,.721,37.8,18.8,1,.875,145,121,40.1
Ja Morant,2020-12-26,MEM,,ATL,33:31,28,3,7,0,1,.476,.286,.571,32.8,5.5,2,.750,118,122,19.8
Ja Morant,2020-12-28,MEM,@,BRK,12:36,7,2,3,0,0,.286,,.421,39.9,-13.1,4,1.000,75,110,1.6
Ja Morant,2020-12-30,MEM,@,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-01,MEM,@,CHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-03,MEM,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-05,MEM,,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-07,MEM,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-08,MEM,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-11,MEM,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-13,MEM,@,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2021-01-16,MEM,,PHI,30:42,17,0,6,1,0,.500,.000,.539,24.9,-2.4,3,.750,101,109,10.2
Ja Morant,2021-01-18,MEM,,PHO,34:03,17,3,10,2,1,.500,.500,.629,23.1,5.1,4,.750,117,108,17.4
Ja Morant,2021-01-30,MEM,@,SAS,27:36,19,2,11,0,0,.571,.200,.620,31.7,0.0,5,.667,118,121,15.3
Ja Morant,2021-02-01,MEM,@,SAS,21:33,13,3,8,2,0,.556,1.000,.658,28.1,3.9,4,1.000,117,102,13.2
Ja Morant,2021-02-02,MEM,@,IND,28:35,10,1,5,2,1,.200,.000,.396,23.4,-8.7,4,1.000,78,128,5.9
Ja Morant,2021-02-04,MEM,,HOU,28:39,15,3,4,2,0,.400,.200,.436,29.1,-6.2,2,.400,87,117,8.6
Ja Morant,2021-02-06,MEM,@,NOP,31:04,16,3,9,0,0,.357,.200,.481,25.4,-0.2,1,.833,117,131,14.0
Ja Morant,2021-02-08,MEM,,TOR,36:42,18,2,9,1,0,.294,.400,.458,24.7,-2.7,2,1.000,120,142,14.0
Ja Morant,2021-02-10,MEM,,CHO,30:52,15,3,11,1,0,.429,.333,.476,27.4,-5.1,5,.500,111,122,11.4
Ja Morant,2021-02-12,MEM,@,LAL,35:13,22,3,10,0,0,.389,.250,.511,29.1,2.9,1,.875,120,121,19.1
Ja Morant,2021-02-14,MEM,@,SAC,31:57,16,1,10,0,0,.389,.000,.414,31.2,-10.3,4,.667,92,115,8.3
