Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Ja Morant,2024-12-05,MEM,,SAC,27:49,8,3,7,0,1,.154,.000,.271,24.9,-9.1,2,1.000,84,112,4.2
Ja Morant,2024-12-07,MEM,@,BOS,34:04,32,9,9,2,0,.550,.667,.693,31.4,12.2,3,.857,137,111,29.2
Ja Morant,2024-12-08,MEM,@,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2024-12-13,MEM,,BRK,32:05,28,7,10,1,0,.526,.500,.622,31.5,6.9,3,.625,130,113,24.6
Ja Morant,2024-12-15,MEM,@,LAL,31:11,20,7,6,3,0,.286,.286,.408,37.0,-1.6,7,.750,80,101,8.8
Ja Morant,2024-12-19,MEM,,GSW,17:25,9,3,3,2,2,.444,.200,.500,22.7,7.2,1,,120,79,9.7
Ja Morant,2024-12-21,MEM,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2024-12-23,MEM,,LAC,29:29,23,6,4,1,1,.350,.250,.489,38.1,-2.2,7,.875,86,105,10.7
Ja Morant,2024-12-26,MEM,,TOR,24:07,15,2,9,0,0,.500,.333,.638,21.0,1.1,3,1.000,136,118,13.9
Ja Morant,2024-12-27,MEM,@,NOP,24:50,25,2,7,1,0,.727,.750,.888,27.2,12.1,3,.857,151,118,22.8
Ja Morant,2024-12-29,MEM,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2024-12-31,MEM,@,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-01-03,MEM,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-01-04,MEM,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-01-06,MEM,,DAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-01-09,MEM,,HOU,29:09,27,3,3,1,0,.409,.200,.503,43.3,-3.8,4,.727,99,118,13.6
Ja Morant,2025-01-11,MEM,@,MIN,30:05,12,5,4,1,0,.263,.000,.302,30.7,-18.0,5,1.000,70,125,0.2
Ja Morant,2025-01-13,MEM,@,HOU,37:08,29,3,4,4,0,.458,.364,.544,39.1,-2.2,7,.500,95,117,15.3
Ja Morant,2025-01-15,MEM,@,SAS,31:24,21,4,12,2,0,.692,.500,.756,20.5,12.8,2,1.000,153,111,23.9
Ja Morant,2025-01-17,MEM,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-01-20,MEM,,MIN,30:01,19,4,7,1,0,.313,.000,.437,33.3,0.3,2,.692,100,109,12.5
Ja Morant,2025-01-22,MEM,,CHO,31:56,16,4,13,3,1,.556,.400,.743,19.7,9.8,5,1.000,134,113,19.9
Ja Morant,2025-01-24,MEM,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-01-25,MEM,,UTA,25:42,11,1,7,1,0,.444,.333,.557,22.4,-4.9,4,.500,105,112,6.9
Ja Morant,2025-01-27,MEM,@,NYK,27:18,10,5,2,0,0,.385,.000,.385,24.0,-14.1,4,,73,140,2.2
Ja Morant,2025-01-30,MEM,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-02-02,MEM,@,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-02-03,MEM,,SAS,29:07,25,3,11,3,0,.500,.667,.647,31.3,12.0,4,1.000,122,98,23.6
Ja Morant,2025-02-05,MEM,@,TOR,25:29,26,5,4,2,0,.643,.429,.781,32.9,7.7,5,.833,134,104,19.1
Ja Morant,2025-02-08,MEM,,OKC,36:00,16,5,7,0,2,.316,.500,.385,26.1,-2.8,1,.500,96,133,10.7
Ja Morant,2025-02-11,MEM,@,PHO,33:18,26,7,6,1,0,.421,.000,.535,30.3,5.1,2,.833,122,110,20.4
Ja Morant,2025-02-12,MEM,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2025-02-20,MEM,@,IND,30:20,12,0,6,0,0,.267,.000,.349,28.9,-17.4,5,.800,70,132,0.7
Ja Morant,2025-02-21,MEM,@,ORL,33:21,23,4,5,1,0,.417,.143,.462,38.3,-5.7,7,1.000,81,106,8.1
Ja Morant,2025-02-23,MEM,@,CLE,34:17,21,2,10,0,0,.462,.500,.653,20.0,4.6,1,1.000,148,133,18.9
Ja Morant,2025-02-25,MEM,,PHO,37:22,29,4,8,2,0,.280,.083,.465,41.3,-12.9,5,1.000,97,128,16.1
Ja Morant,2025-02-28,MEM,,NYK,31:25,25,4,7,1,0,.409,.000,.498,36.2,0.3,4,1.000,108,113,15.1
