Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Ja Morant,2022-03-11,MEM,,NYK,37:31,37,5,8,2,1,.412,.250,.482,40.8,9.0,2,.800,112,111,25.8
Ja Morant,2022-03-13,MEM,@,OKC,33:20,17,5,10,0,0,.500,.000,.525,22.3,-1.1,3,.600,117,122,14.7
Ja Morant,2022-03-15,MEM,@,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-03-18,MEM,@,ATL,33:05,29,3,4,0,0,.478,.000,.538,42.7,-5.6,6,.778,99,130,13.8
Ja Morant,2022-03-20,MEM,@,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-03-23,MEM,,BRK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-03-24,MEM,,IND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-03-26,MEM,,MIL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-03-28,MEM,,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-03-30,MEM,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-04-01,MEM,,PHO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-04-05,MEM,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-04-07,MEM,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ja Morant,2022-04-09,MEM,,NOP,26:37,21,4,9,0,1,.500,.667,.615,32.2,2.4,4,.714,129,111,17.4
Ja Morant,2022-04-10,MEM,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
