Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Karl-Anthony Towns,2020-12-23,MIN,,DET,30:26,22,11,7,1,2,.600,.500,.814,24.8,15.1,4,1.000,139,96,23.6
Karl-Anthony Towns,2020-12-26,MIN,@,UTA,29:54,16,12,3,1,4,.316,.200,.394,30.4,2.0,2,1.000,91,97,12.6
Karl-Anthony Towns,2020-12-27,MIN,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2020-12-29,MIN,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-01,MIN,,WAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-03,MIN,,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-05,MIN,@,DEN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-07,MIN,@,POR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-09,MIN,,SAS,37:00,25,13,4,0,3,.529,.667,.636,27.1,6.8,3,.833,127,114,23.7
Karl-Anthony Towns,2021-01-10,MIN,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-13,MIN,,MEM,34:25,25,14,3,0,2,.471,.250,.609,26.7,7.7,1,1.000,133,114,23.8
Karl-Anthony Towns,2021-01-18,MIN,@,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-20,MIN,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-22,MIN,,ATL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-23,MIN,,NOP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-25,MIN,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-27,MIN,@,GSW,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-29,MIN,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-01-31,MIN,,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-02-01,MIN,@,CLE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-02-03,MIN,@,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-02-05,MIN,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-02-06,MIN,@,OKC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
