Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Karl-Anthony Towns,2021-12-06,MIN,,ATL,41:07,31,16,6,0,1,.458,.667,.572,27.6,8.6,0,.714,137,127,27.1
Karl-Anthony Towns,2021-12-08,MIN,,UTA,34:12,22,7,5,0,1,.636,.500,.758,22.1,4.6,4,.750,128,136,18.2
Karl-Anthony Towns,2021-12-10,MIN,,CLE,30:27,21,7,2,1,3,.421,.000,.485,35.5,-4.1,5,.833,86,114,11.7
Karl-Anthony Towns,2021-12-12,MIN,@,POR,34:53,23,10,4,0,0,.412,.000,.537,31.3,-3.9,5,.900,106,115,14.7
Karl-Anthony Towns,2021-12-15,MIN,@,DEN,35:53,32,4,4,3,1,.667,.429,.792,28.0,13.2,2,1.000,147,104,28.3
Karl-Anthony Towns,2021-12-17,MIN,,LAL,32:11,28,10,4,1,3,.550,.333,.631,29.2,14.4,2,.800,128,83,24.5
Karl-Anthony Towns,2021-12-19,MIN,,DAL,33:43,24,7,6,1,0,.400,.333,.579,35.3,0.5,4,.846,116,116,17.6
Karl-Anthony Towns,2021-12-21,MIN,@,DAL,37:34,26,14,7,0,2,.643,.750,.802,25.8,11.4,5,1.000,129,116,24.9
Karl-Anthony Towns,2021-12-23,MIN,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-12-27,MIN,,BOS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-12-28,MIN,,NYK,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2021-12-31,MIN,@,UTA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2022-01-02,MIN,@,LAL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2022-01-03,MIN,@,LAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2022-01-05,MIN,,OKC,36:56,17,16,3,1,2,.429,.250,.525,25.1,-2.8,6,.800,92,88,12.5
Karl-Anthony Towns,2022-01-07,MIN,@,OKC,27:06,19,8,5,1,3,.636,.000,.696,26.9,3.2,4,.833,115,93,17.1
Karl-Anthony Towns,2022-01-09,MIN,@,HOU,33:04,40,9,7,1,0,.600,.667,.701,34.5,14.9,2,.750,147,119,35.9
Karl-Anthony Towns,2022-01-11,MIN,@,NOP,41:41,26,8,5,3,1,.563,.250,.624,24.4,2.4,3,.636,125,124,23.4
Karl-Anthony Towns,2022-01-13,MIN,@,MEM,39:54,25,9,3,1,2,.647,.333,.717,22.0,6.0,4,1.000,118,110,19.9
Karl-Anthony Towns,2022-01-16,MIN,,GSW,29:56,26,11,1,0,2,.550,.167,.586,32.4,4.4,1,.600,116,96,20.4
Karl-Anthony Towns,2022-01-18,MIN,@,NYK,36:10,20,5,3,1,0,.500,.500,.663,20.7,1.5,2,.857,126,115,15.0
Karl-Anthony Towns,2022-01-19,MIN,@,ATL,34:20,17,10,7,2,1,.462,.200,.543,22.4,0.9,4,.667,109,127,14.1
Karl-Anthony Towns,2022-01-23,MIN,,BRK,32:21,23,7,2,2,2,.389,.286,.524,32.3,-4.0,3,.778,100,117,15.1
Karl-Anthony Towns,2022-01-25,MIN,@,POR,37:24,17,17,2,0,4,.571,.750,.882,14.7,6.1,3,1.000,142,100,20.4
Karl-Anthony Towns,2022-01-27,MIN,@,GSW,35:53,31,12,6,1,0,.545,.333,.629,30.8,10.2,2,.833,130,124,26.8
Karl-Anthony Towns,2022-01-28,MIN,@,PHO,30:35,23,9,5,0,0,.400,.286,.489,38.2,-5.3,3,.625,104,137,13.4
Karl-Anthony Towns,2022-01-30,MIN,,UTA,33:42,31,11,10,2,0,.588,.750,.740,27.7,21.5,1,.889,162,104,34.4
Karl-Anthony Towns,2022-02-01,MIN,,DEN,27:41,24,10,7,2,1,.667,.333,.773,25.1,18.0,1,.875,164,107,27.2
Karl-Anthony Towns,2022-02-03,MIN,@,DET,36:12,21,14,4,0,2,.400,.000,.541,28.6,-4.4,5,.900,104,112,17.1
Karl-Anthony Towns,2022-02-06,MIN,,DET,37:44,24,12,2,0,1,.611,.667,.667,24.2,1.2,3,,118,109,18.9
Karl-Anthony Towns,2022-02-08,MIN,@,SAC,28:26,25,9,3,0,0,.714,.667,.816,25.0,5.6,3,1.000,141,113,20.6
Karl-Anthony Towns,2022-02-09,MIN,@,SAC,34:29,21,7,8,0,1,.529,.250,.587,25.1,2.7,3,1.000,116,127,17.7
Karl-Anthony Towns,2022-02-11,MIN,@,CHI,37:05,27,8,8,2,1,.632,.333,.664,23.5,11.3,0,.667,147,129,28.8
Karl-Anthony Towns,2022-02-13,MIN,@,IND,22:18,15,13,3,0,0,.417,1.000,.545,38.9,-12.1,6,1.000,99,114,8.6
Karl-Anthony Towns,2022-02-15,MIN,,CHO,41:41,39,15,3,1,1,.462,.364,.615,31.3,10.8,3,.846,121,101,29.7
Karl-Anthony Towns,2022-02-16,MIN,,TOR,34:00,24,11,3,3,0,.643,.667,.741,24.8,13.3,2,.800,125,97,22.6
Karl-Anthony Towns,2022-02-24,MIN,,MEM,27:52,22,11,3,0,3,.474,.500,.530,30.8,7.8,0,.500,121,103,17.8
Karl-Anthony Towns,2022-02-25,MIN,,PHI,33:37,25,7,3,0,0,.421,.333,.566,29.2,4.4,1,1.000,117,133,17.3
Karl-Anthony Towns,2022-02-28,MIN,@,CLE,34:14,17,4,3,1,1,.538,.250,.612,19.4,-2.8,1,1.000,127,129,13.5
Karl-Anthony Towns,2022-03-01,MIN,,GSW,32:06,39,9,1,0,0,.636,.500,.727,37.5,8.5,2,.727,131,109,28.6
Karl-Anthony Towns,2022-03-04,MIN,@,OKC,25:17,20,8,3,3,1,.538,.333,.622,30.7,3.1,3,.714,116,86,18.1
Karl-Anthony Towns,2022-03-05,MIN,,POR,34:24,36,15,5,0,3,.765,.000,.824,28.0,14.6,0,.909,176,115,38.6
Karl-Anthony Towns,2022-03-07,MIN,,POR,24:03,27,13,1,1,2,.571,1.000,.655,34.3,16.7,2,.667,136,72,25.4
Karl-Anthony Towns,2022-03-09,MIN,,OKC,29:14,13,11,4,0,3,.800,,.851,18.6,1.7,5,.833,119,95,13.9
Karl-Anthony Towns,2022-03-11,MIN,@,ORL,33:52,21,13,4,2,2,.429,.200,.599,27.8,3.7,3,1.000,115,110,19.5
Karl-Anthony Towns,2022-03-12,MIN,@,MIA,25:17,15,10,0,0,0,.444,.333,.599,26.5,-6.2,3,.750,98,101,8.3
Karl-Anthony Towns,2022-03-14,MIN,@,SAS,36:11,60,17,3,1,0,.613,.636,.789,49.1,11.7,6,.938,138,121,46.5
Karl-Anthony Towns,2022-03-16,MIN,,LAL,26:10,30,8,1,0,1,.533,.333,.724,41.0,4.0,6,1.000,122,104,19.7
Karl-Anthony Towns,2022-03-19,MIN,,MIL,31:43,25,11,5,2,0,.500,.667,.742,26.2,8.7,3,.818,139,110,23.6
Karl-Anthony Towns,2022-03-21,MIN,@,DAL,37:30,22,8,3,2,1,.471,.400,.586,23.6,6.5,2,1.000,118,113,18.9
Karl-Anthony Towns,2022-03-23,MIN,,PHO,30:51,15,11,2,0,3,.462,.000,.524,20.4,0.1,1,1.000,121,123,13.7
Karl-Anthony Towns,2022-03-25,MIN,,DAL,29:38,20,9,1,1,0,.700,.500,.850,20.0,10.8,1,1.000,157,96,18.4
Karl-Anthony Towns,2022-03-27,MIN,@,BOS,34:46,19,4,5,1,0,.533,.333,.567,26.4,-3.1,3,.500,103,138,12.0
Karl-Anthony Towns,2022-03-30,MIN,@,TOR,32:24,16,10,3,2,1,.538,.000,.559,25.7,-6.2,7,.667,83,117,9.7
Karl-Anthony Towns,2022-04-01,MIN,@,DEN,31:12,32,9,0,1,2,.611,.571,.775,32.2,5.3,3,1.000,133,124,24.7
Karl-Anthony Towns,2022-04-03,MIN,@,HOU,35:25,28,11,5,1,0,.750,.333,.769,24.8,1.7,3,.600,140,123,24.4
Karl-Anthony Towns,2022-04-05,MIN,,WAS,34:34,26,10,4,0,2,.417,.250,.496,32.8,2.9,0,.800,110,124,20.4
Karl-Anthony Towns,2022-04-07,MIN,,SAS,32:41,21,13,3,0,0,.389,.571,.520,27.3,-1.7,2,.600,112,117,14.0
Karl-Anthony Towns,2022-04-10,MIN,,CHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
