Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Karl-Anthony Towns,2023-10-25,MIN,@,TOR,35:58,19,10,3,0,4,.320,.200,.373,31.8,-1.0,4,1.000,76,93,8.6
Karl-Anthony Towns,2023-10-28,MIN,,MIA,31:00,12,10,2,1,0,.417,.250,.466,20.8,-3.0,1,.500,91,91,8.4
Karl-Anthony Towns,2023-10-30,MIN,@,ATL,36:11,16,10,3,1,0,.412,.333,.459,21.7,-3.6,0,1.000,111,132,13.0
Karl-Anthony Towns,2023-11-01,MIN,,DEN,30:50,21,8,4,2,0,.368,.250,.485,32.7,5.9,1,1.000,110,88,16.7
Karl-Anthony Towns,2023-11-04,MIN,,UTA,32:03,25,7,1,2,0,.500,.333,.679,29.2,2.4,2,.900,131,97,18.8
Karl-Anthony Towns,2023-11-06,MIN,,BOS,27:46,7,10,3,0,0,.300,.143,.350,27.3,-14.9,7,,50,96,-3.1
Karl-Anthony Towns,2023-11-08,MIN,,NOP,27:44,23,3,0,0,1,.750,.800,.893,25.3,1.8,3,.500,120,104,14.0
Karl-Anthony Towns,2023-11-10,MIN,@,SAS,34:17,29,12,2,0,0,.524,.429,.637,30.9,5.0,3,1.000,119,107,20.7
Karl-Anthony Towns,2023-11-12,MIN,@,GSW,37:21,21,14,3,2,1,.571,.667,.685,19.2,9.0,1,1.000,138,100,22.8
Karl-Anthony Towns,2023-11-14,MIN,@,GSW,41:41,33,11,2,2,0,.462,.417,.594,34.5,4.2,5,1.000,101,99,21.3
Karl-Anthony Towns,2023-11-15,MIN,@,PHO,31:07,25,7,2,0,0,.588,.000,.651,28.2,1.5,1,1.000,140,149,18.8
Karl-Anthony Towns,2023-11-18,MIN,@,NOP,33:14,29,6,9,0,2,.909,1.000,.999,19.8,23.0,0,.875,209,123,33.2
Karl-Anthony Towns,2023-11-20,MIN,,NYK,35:45,20,5,4,3,2,.600,.667,.765,20.2,8.9,3,.857,126,97,18.3
Karl-Anthony Towns,2023-11-22,MIN,,PHI,36:09,23,11,3,2,2,.474,.500,.542,30.0,0.3,4,.800,96,93,15.7
Karl-Anthony Towns,2023-11-24,MIN,,SAC,38:17,27,11,4,0,0,.600,.800,.785,23.6,5.4,4,1.000,128,124,21.4
Karl-Anthony Towns,2023-11-26,MIN,@,MEM,25:56,18,8,2,1,1,.636,.333,.731,28.7,1.6,4,1.000,107,91,12.6
Karl-Anthony Towns,2023-11-28,MIN,,OKC,31:50,13,10,3,0,0,.250,.333,.564,23.8,-5.4,6,1.000,87,106,5.7
Karl-Anthony Towns,2023-11-30,MIN,,UTA,36:31,32,11,4,2,1,.545,.571,.661,35.1,10.8,4,.800,116,93,26.2
Karl-Anthony Towns,2023-12-02,MIN,@,CHO,32:01,28,7,5,0,0,.522,.500,.609,36.0,3.5,3,,120,128,19.3
Karl-Anthony Towns,2023-12-06,MIN,,SAS,32:04,14,10,2,0,1,.833,.667,.956,18.1,0.2,6,.667,96,93,10.1
Karl-Anthony Towns,2023-12-08,MIN,@,MEM,29:25,24,7,5,1,0,.500,.500,.668,27.5,9.5,1,.889,156,111,21.4
Karl-Anthony Towns,2023-12-11,MIN,@,NOP,32:37,17,12,1,0,0,.455,.333,.604,20.1,-1.6,1,.857,127,121,13.0
Karl-Anthony Towns,2023-12-14,MIN,@,DAL,31:08,21,17,2,0,0,.571,.333,.648,26.0,3.2,3,.800,123,104,19.1
Karl-Anthony Towns,2023-12-16,MIN,,IND,34:57,40,12,4,3,2,.600,.667,.701,40.1,13.5,3,1.000,138,104,37.5
Karl-Anthony Towns,2023-12-18,MIN,@,MIA,31:38,18,8,2,1,0,.500,.250,.587,23.3,-0.4,1,1.000,129,116,15.2
Karl-Anthony Towns,2023-12-20,MIN,@,PHI,37:38,23,13,2,0,0,.643,.500,.710,23.3,0.7,4,.800,120,127,17.3
Karl-Anthony Towns,2023-12-21,MIN,,LAL,33:29,21,6,4,1,0,.412,.333,.535,25.1,-0.1,0,.833,120,114,15.9
Karl-Anthony Towns,2023-12-23,MIN,@,SAC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2023-12-26,MIN,@,OKC,29:14,16,6,1,0,0,.500,.000,.633,26.8,-8.6,5,1.000,98,139,8.5
Karl-Anthony Towns,2023-12-28,MIN,,DAL,27:10,10,8,3,0,0,.250,.333,.363,29.9,-18.3,5,.500,72,114,0.3
Karl-Anthony Towns,2023-12-30,MIN,,LAL,28:51,9,9,2,0,0,.429,.250,.571,20.3,-9.5,5,1.000,82,110,3.2
Karl-Anthony Towns,2024-01-01,MIN,@,NYK,31:52,29,6,3,0,0,.556,.600,.703,35.0,7.1,3,1.000,124,120,19.7
Karl-Anthony Towns,2024-01-03,MIN,,NOP,36:10,22,6,2,0,0,.421,.000,.498,29.2,-5.3,1,.857,106,134,13.7
Karl-Anthony Towns,2024-01-05,MIN,@,HOU,31:20,22,8,6,0,1,.471,.250,.573,32.1,1.3,4,1.000,111,99,16.6
Karl-Anthony Towns,2024-01-07,MIN,@,DAL,27:26,24,7,1,0,2,.500,.333,.644,32.6,5.8,3,.833,119,116,14.8
Karl-Anthony Towns,2024-01-09,MIN,@,ORL,33:45,28,6,5,3,0,.579,1.000,.720,28.7,15.8,2,1.000,126,90,25.0
Karl-Anthony Towns,2024-01-10,MIN,@,BOS,44:21,25,13,6,2,0,.471,.286,.623,22.3,7.6,1,1.000,133,120,23.4
Karl-Anthony Towns,2024-01-12,MIN,,POR,27:45,23,8,1,2,0,.875,1.000,1.038,18.2,17.7,0,.857,205,92,24.5
Karl-Anthony Towns,2024-01-14,MIN,,LAC,36:36,17,6,5,0,0,.583,.500,.660,22.7,-1.4,4,.500,107,120,10.7
Karl-Anthony Towns,2024-01-17,MIN,@,DET,30:56,27,6,4,0,0,.588,1.000,.755,26.3,9.8,1,1.000,147,122,22.7
Karl-Anthony Towns,2024-01-18,MIN,,MEM,29:22,14,7,2,0,1,.417,.400,.526,22.2,-4.1,1,.667,103,108,9.6
Karl-Anthony Towns,2024-01-20,MIN,,OKC,35:47,19,11,2,0,1,.400,.250,.660,21.5,2.4,3,1.000,121,106,14.0
Karl-Anthony Towns,2024-01-22,MIN,,CHO,37:54,62,8,2,0,0,.600,.667,.753,56.5,9.8,7,.714,121,132,41.5
Karl-Anthony Towns,2024-01-24,MIN,@,WAS,34:35,27,6,3,0,1,.458,.200,.533,30.5,1.4,1,1.000,109,107,16.6
Karl-Anthony Towns,2024-01-25,MIN,@,BRK,37:12,27,10,3,0,0,.800,.667,.850,29.4,5.2,6,.500,113,107,19.2
Karl-Anthony Towns,2024-01-27,MIN,@,SAS,32:14,19,5,4,1,2,.563,.250,.578,29.4,-3.5,3,.000,103,121,13.5
Karl-Anthony Towns,2024-01-29,MIN,@,OKC,38:57,21,10,6,1,1,.400,.500,.567,24.6,7.5,2,.875,122,108,19.0
Karl-Anthony Towns,2024-01-31,MIN,,DAL,31:10,29,9,4,1,0,.733,.667,.843,30.1,16.3,3,.600,142,93,25.6
Karl-Anthony Towns,2024-02-02,MIN,,ORL,35:25,19,3,1,0,2,.412,.286,.519,30.6,-7.8,6,1.000,76,114,6.5
Karl-Anthony Towns,2024-02-04,MIN,,HOU,27:20,14,10,0,0,2,.333,.333,.493,24.3,-2.1,2,1.000,99,87,8.8
Karl-Anthony Towns,2024-02-06,MIN,@,CHI,38:37,33,5,3,1,2,.500,.438,.682,30.9,10.1,2,.800,127,122,24.4
Karl-Anthony Towns,2024-02-08,MIN,@,MIL,29:39,19,5,1,0,0,.467,.667,.598,26.8,-6.2,1,.500,124,123,11.3
Karl-Anthony Towns,2024-02-12,MIN,@,LAC,27:02,24,4,3,0,1,.667,.200,.773,27.8,10.0,1,.875,151,110,20.2
Karl-Anthony Towns,2024-02-13,MIN,@,POR,19:13,13,5,1,1,0,.286,.333,.618,30.4,-4.8,3,1.000,113,111,8.7
Karl-Anthony Towns,2024-02-15,MIN,@,POR,29:44,23,8,1,1,2,.615,.500,.735,26.4,6.9,3,1.000,131,88,19.2
Karl-Anthony Towns,2024-02-23,MIN,,MIL,34:45,22,14,3,1,0,.409,.333,.481,30.6,2.1,3,.500,102,115,15.7
Karl-Anthony Towns,2024-02-24,MIN,,BRK,36:19,28,9,4,1,2,.471,.500,.682,28.0,13.5,2,1.000,127,84,24.0
Karl-Anthony Towns,2024-02-27,MIN,,SAS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2024-02-28,MIN,,MEM,37:23,13,11,2,3,1,.385,.429,.500,21.5,-2.9,4,,78,94,10.3
Karl-Anthony Towns,2024-03-01,MIN,,SAC,36:31,19,6,5,1,0,.412,.167,.495,29.0,-4.9,3,.800,102,122,11.2
Karl-Anthony Towns,2024-03-03,MIN,,LAC,34:22,18,9,8,0,0,.389,.286,.477,29.7,4.9,3,1.000,104,103,13.1
Karl-Anthony Towns,2024-03-04,MIN,,POR,21:19,14,4,1,0,2,.417,.000,.478,33.1,-9.5,1,.667,105,124,8.3
