Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Karl-Anthony Towns,2024-11-25,NYK,@,DEN,33:53,30,15,4,3,0,.800,1.000,.850,27.9,9.8,4,.667,134,104,28.6
Karl-Anthony Towns,2024-11-27,NYK,@,DAL,34:54,25,14,4,0,1,.438,.500,.613,27.2,5.5,1,.900,129,130,21.7
Karl-Anthony Towns,2024-11-29,NYK,@,CHO,39:29,19,12,5,1,2,.500,.400,.578,24.7,0.7,6,1.000,101,101,14.5
Karl-Anthony Towns,2024-12-01,NYK,,NOP,24:34,14,19,2,1,1,.333,.200,.493,27.3,1.8,2,1.000,111,71,14.8
Karl-Anthony Towns,2024-12-03,NYK,,ORL,35:43,23,15,0,0,2,.444,.400,.569,30.0,-5.5,5,1.000,92,97,13.7
Karl-Anthony Towns,2024-12-05,NYK,,CHO,39:25,27,16,2,0,2,.600,.400,.712,25.8,1.3,2,.778,137,105,24.5
Karl-Anthony Towns,2024-12-07,NYK,,DET,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2024-12-09,NYK,@,TOR,35:48,24,15,6,2,2,.538,.400,.690,27.3,9.7,3,.800,131,101,25.6
Karl-Anthony Towns,2024-12-11,NYK,,ATL,36:36,19,19,5,3,3,.467,.333,.539,24.8,5.1,4,.500,102,89,19.6
Karl-Anthony Towns,2024-12-15,NYK,@,ORL,43:17,22,22,5,0,1,.467,.333,.608,25.9,2.1,6,1.000,107,92,19.1
Karl-Anthony Towns,2024-12-19,NYK,@,MIN,37:38,32,20,6,2,0,.833,1.000,1.003,21.4,18.5,4,.778,157,101,35.4
Karl-Anthony Towns,2024-12-21,NYK,@,NOP,27:14,11,10,4,0,1,.300,.400,.486,26.0,-6.0,5,1.000,88,97,5.5
Karl-Anthony Towns,2024-12-23,NYK,,TOR,32:07,31,10,7,1,0,.733,.333,.799,26.3,13.0,1,.800,168,121,30.8
Karl-Anthony Towns,2024-12-25,NYK,,SAS,29:33,21,9,2,0,0,.563,.200,.622,25.9,0.8,1,1.000,129,122,15.3
Karl-Anthony Towns,2024-12-27,NYK,@,ORL,32:35,16,8,0,1,0,.600,.500,.680,21.5,-1.4,4,.500,102,91,8.8
Karl-Anthony Towns,2024-12-28,NYK,@,WAS,43:37,30,14,3,0,2,.684,.400,.738,23.0,4.0,3,.667,134,118,26.2
Karl-Anthony Towns,2024-12-30,NYK,@,WAS,31:50,32,13,1,1,0,.684,.000,.725,29.7,7.0,1,.857,148,105,28.5
Karl-Anthony Towns,2025-01-01,NYK,,UTA,37:23,31,21,4,1,1,.500,.500,.647,30.8,8.1,2,.889,127,90,29.0
Karl-Anthony Towns,2025-01-03,NYK,@,OKC,42:18,17,22,4,3,0,.538,,.576,17.4,5.6,2,.750,121,111,20.7
Karl-Anthony Towns,2025-01-04,NYK,@,CHI,37:15,44,16,5,1,0,.586,.429,.659,38.3,10.9,3,.700,135,132,36.8
Karl-Anthony Towns,2025-01-06,NYK,,ORL,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2025-01-08,NYK,,TOR,34:14,27,13,2,3,2,.643,1.000,.811,23.2,17.4,2,1.000,158,94,28.9
Karl-Anthony Towns,2025-01-10,NYK,,OKC,29:29,23,10,1,1,0,.563,.500,.648,28.6,5.0,3,1.000,118,124,17.1
Karl-Anthony Towns,2025-01-12,NYK,,MIL,35:32,30,18,4,1,0,.625,.400,.752,26.8,9.7,2,.889,156,100,30.4
Karl-Anthony Towns,2025-01-13,NYK,,DET,43:02,26,12,3,1,0,.412,.444,.607,27.6,-3.8,6,.800,101,121,14.8
Karl-Anthony Towns,2025-01-15,NYK,@,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2025-01-17,NYK,,MIN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2025-01-20,NYK,,ATL,36:32,13,9,7,0,1,.278,.167,.344,22.7,-2.8,1,1.000,95,107,8.9
Karl-Anthony Towns,2025-01-21,NYK,@,BRK,39:23,25,16,6,3,2,.611,.000,.633,28.7,8.7,5,.750,112,89,25.2
Karl-Anthony Towns,2025-01-25,NYK,,SAC,27:49,18,15,2,1,0,.389,.000,.455,28.4,-5.3,1,1.000,116,113,15.7
Karl-Anthony Towns,2025-01-27,NYK,,MEM,32:50,24,11,1,2,0,.529,.500,.640,23.9,1.4,2,1.000,136,104,21.7
Karl-Anthony Towns,2025-01-29,NYK,,DEN,29:51,14,10,5,0,1,.500,.000,.526,20.0,2.6,0,.667,129,114,14.4
Karl-Anthony Towns,2025-02-01,NYK,,LAL,35:08,11,6,3,0,0,.250,.500,.400,19.5,-13.2,3,1.000,87,133,3.5
Karl-Anthony Towns,2025-02-03,NYK,,HOU,38:30,22,9,2,1,1,.450,.200,.495,24.1,-3.9,1,.600,109,113,14.0
Karl-Anthony Towns,2025-02-04,NYK,@,TOR,38:48,27,20,2,0,1,.526,.667,.637,24.5,4.0,2,1.000,143,122,27.0
Karl-Anthony Towns,2025-02-08,NYK,,BOS,27:42,9,9,1,1,1,.375,1.000,.507,18.0,-5.2,2,.500,89,132,6.1
Karl-Anthony Towns,2025-02-11,NYK,@,IND,38:16,40,12,5,3,0,.609,.375,.742,31.0,15.5,2,1.000,151,108,37.2
Karl-Anthony Towns,2025-02-12,NYK,,ATL,47:16,44,10,3,2,0,.560,.700,.737,32.2,3.4,7,.818,121,123,30.2
Karl-Anthony Towns,2025-02-20,NYK,,CHI,42:39,32,18,2,2,0,.467,.200,.504,34.7,0.7,3,.500,95,95,21.6
Karl-Anthony Towns,2025-02-21,NYK,@,CLE,28:32,23,7,4,1,1,.667,.333,.705,30.0,6.5,4,.667,116,136,19.1
Karl-Anthony Towns,2025-02-23,NYK,@,BOS,41:19,24,18,0,0,0,.450,.750,.563,24.0,0.7,1,1.000,117,119,18.4
Karl-Anthony Towns,2025-02-26,NYK,,PHI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Karl-Anthony Towns,2025-02-28,NYK,@,MEM,31:18,11,7,2,0,1,.364,.200,.446,18.4,-8.7,1,.667,93,113,6.1
