Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Domantas Sabonis,2024-12-28,SAC,@,LAL,25:55,14,12,7,0,0,.462,.667,.538,22.6,3.3,1,,131,137,14.0
Domantas Sabonis,2024-12-30,SAC,,DAL,33:25,17,16,7,1,0,.500,.000,.504,21.8,7.6,2,.500,120,97,18.9
Domantas Sabonis,2025-01-01,SAC,,PHI,36:41,17,21,7,0,0,.571,,.571,25.7,-2.1,7,.500,105,112,16.6
Domantas Sabonis,2025-01-03,SAC,,MEM,38:06,17,10,6,0,2,.545,.500,.715,13.6,2.6,1,1.000,153,128,18.5
Domantas Sabonis,2025-01-05,SAC,@,GSW,29:51,22,13,7,0,0,.769,.500,.793,19.8,14.4,0,.500,179,102,25.3
Domantas Sabonis,2025-01-06,SAC,,MIA,50:29,21,18,11,1,3,.438,1.000,.550,21.4,5.3,6,.714,108,100,22.0
Domantas Sabonis,2025-01-10,SAC,@,BOS,38:55,23,28,3,0,1,.667,.750,.767,19.9,6.9,4,,132,95,25.7
Domantas Sabonis,2025-01-12,SAC,@,CHI,37:46,22,15,8,0,0,.800,.500,.870,16.6,9.8,2,.833,163,119,26.3
Domantas Sabonis,2025-01-14,SAC,@,MIL,36:09,16,10,9,1,0,.667,1.000,.743,16.3,5.9,3,.500,136,126,17.8
Domantas Sabonis,2025-01-16,SAC,,HOU,37:55,20,14,7,0,1,.615,1.000,.678,18.8,3.1,3,.750,134,120,20.1
Domantas Sabonis,2025-01-19,SAC,,WAS,31:37,29,18,4,1,0,.750,.667,.797,30.0,9.4,5,.600,126,89,26.0
Domantas Sabonis,2025-01-22,SAC,,GSW,38:41,26,18,3,0,0,.667,.500,.838,22.3,4.4,3,1.000,148,115,25.7
Domantas Sabonis,2025-01-23,SAC,@,DEN,39:25,23,19,8,0,0,.476,.250,.526,24.6,2.1,4,1.000,112,119,20.4
Domantas Sabonis,2025-01-25,SAC,@,NYK,34:26,25,13,12,0,0,.786,.500,.816,23.6,12.8,4,.667,145,136,27.9
Domantas Sabonis,2025-01-27,SAC,@,BRK,41:24,21,22,10,0,0,.800,1.000,.777,21.1,8.2,6,.500,126,94,23.6
Domantas Sabonis,2025-01-29,SAC,@,PHI,40:27,13,14,11,1,0,.667,.500,.838,12.7,7.7,4,1.000,134,123,20.5
Domantas Sabonis,2025-02-01,SAC,@,OKC,31:20,16,7,5,1,0,.385,.250,.498,20.6,1.0,0,.714,119,137,15.1
Domantas Sabonis,2025-02-03,SAC,@,MIN,37:12,14,11,3,0,1,.333,.000,.397,21.3,-8.5,1,.667,106,122,9.8
Domantas Sabonis,2025-02-05,SAC,,ORL,31:44,21,13,3,0,0,.800,1.000,.861,22.0,2.9,4,.800,138,139,20.0
Domantas Sabonis,2025-02-06,SAC,@,POR,29:16,10,14,4,1,1,.333,.333,.579,19.1,-3.1,4,.833,104,105,10.1
Domantas Sabonis,2025-02-08,SAC,,NOP,34:18,27,16,2,0,0,.556,.333,.603,27.6,0.4,2,.600,122,111,20.2
Domantas Sabonis,2025-02-10,SAC,@,DAL,41:47,16,15,8,0,0,.700,,.656,15.4,4.5,3,.400,127,116,17.7
Domantas Sabonis,2025-02-12,SAC,@,NOP,33:24,16,15,5,2,0,.615,.000,.615,18.2,4.5,1,,139,107,18.7
Domantas Sabonis,2025-02-13,SAC,@,NOP,42:37,22,28,5,0,0,.625,.500,.652,20.0,0.3,5,.500,122,128,26.1
Domantas Sabonis,2025-02-21,SAC,,GSW,31:32,14,14,9,1,0,.600,.333,.643,20.4,7.1,4,.500,121,130,17.3
Domantas Sabonis,2025-02-24,SAC,,CHO,27:17,7,10,7,0,0,.429,.000,.444,18.5,-3.9,4,.500,102,90,6.8
Domantas Sabonis,2025-02-26,SAC,@,UTA,34:01,12,9,5,1,1,.417,.000,.466,20.7,-5.5,3,1.000,93,102,9.3
