Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Domantas Sabonis,2020-12-23,IND,,NYK,36:48,32,13,5,1,0,.611,.500,.687,29.7,8.7,4,.667,126,103,26.2
Domantas Sabonis,2020-12-26,IND,@,CHI,33:56,22,10,11,1,0,.727,.000,.694,25.1,5.8,5,.545,122,101,20.2
Domantas Sabonis,2020-12-27,IND,,BOS,40:35,19,10,5,0,1,.444,.500,.492,24.9,-2.7,4,.333,93,111,12.0
Domantas Sabonis,2020-12-29,IND,,BOS,36:44,14,11,8,2,1,.417,.500,.509,19.6,4.3,2,.750,114,113,16.4
Domantas Sabonis,2020-12-31,IND,,CLE,37:00,25,11,7,0,0,.714,1.000,.816,19.0,12.3,1,1.000,166,103,26.4
Domantas Sabonis,2021-01-02,IND,,NYK,39:11,13,13,4,2,0,.500,1.000,.666,16.9,-1.2,4,1.000,116,109,13.3
Domantas Sabonis,2021-01-04,IND,@,NOP,35:02,19,11,7,0,2,.563,.333,.594,28.2,-0.6,5,,100,104,14.0
Domantas Sabonis,2021-01-06,IND,,HOU,38:08,22,12,4,0,1,.643,,.661,24.9,-1.3,5,.667,111,110,16.7
Domantas Sabonis,2021-01-09,IND,,PHO,41:28,28,22,4,0,0,.500,.000,.509,31.4,-1.8,3,.500,111,128,21.6
Domantas Sabonis,2021-01-11,IND,@,SAC,39:31,28,11,3,0,0,.571,.000,.615,26.8,-3.7,3,1.000,118,128,20.1
Domantas Sabonis,2021-01-12,IND,@,GSW,36:36,18,14,6,0,1,.467,.000,.523,24.6,1.3,4,.800,103,96,16.2
Domantas Sabonis,2021-01-14,IND,@,POR,38:27,23,15,5,2,0,.556,.000,.582,25.4,6.1,3,.750,119,88,22.2
Domantas Sabonis,2021-01-17,IND,@,LAC,34:17,19,14,6,2,0,.500,.000,.542,23.1,5.3,1,.625,118,121,19.8
Domantas Sabonis,2021-01-20,IND,,DAL,40:46,25,10,4,0,1,.600,.750,.659,24.3,1.7,4,.444,114,124,17.8
Domantas Sabonis,2021-01-22,IND,,ORL,44:56,18,11,9,5,0,.538,.200,.610,18.9,7.8,3,.750,122,105,22.9
Domantas Sabonis,2021-01-24,IND,,TOR,40:05,10,19,5,0,0,.100,.000,.370,17.3,-5.9,3,1.000,99,107,10.4
Domantas Sabonis,2021-01-25,IND,,TOR,10:48,11,3,2,0,0,.600,1.000,.814,35.1,11.4,2,.750,126,115,8.2
Domantas Sabonis,2021-01-27,IND,@,CHO,37:10,22,11,10,1,0,.900,.667,.935,20.6,11.6,5,.500,138,109,23.3
Domantas Sabonis,2021-01-29,IND,@,CHO,37:45,22,11,6,0,0,.500,.000,.551,28.0,-1.0,4,.667,104,113,15.9
Domantas Sabonis,2021-01-31,IND,,PHI,36:55,21,8,3,0,0,.471,.000,.547,29.6,-7.0,6,1.000,92,121,10.4
Domantas Sabonis,2021-02-02,IND,,MEM,35:02,32,13,5,2,0,.867,1.000,.907,25.1,13.7,3,.667,160,108,32.7
Domantas Sabonis,2021-02-03,IND,@,MIL,31:00,33,12,6,0,0,.560,.600,.638,37.3,12.4,2,1.000,121,123,26.9
Domantas Sabonis,2021-02-05,IND,,NOP,29:28,8,6,5,0,1,.231,.000,.271,26.3,-13.5,3,.500,74,123,2.7
Domantas Sabonis,2021-02-07,IND,,UTA,34:14,20,9,2,1,2,.368,.500,.462,30.2,0.7,2,.667,88,100,11.2
Domantas Sabonis,2021-02-10,IND,@,BRK,34:53,18,9,4,2,1,.350,.333,.414,31.2,1.6,2,.500,90,107,12.2
Domantas Sabonis,2021-02-11,IND,@,DET,38:29,26,8,8,3,2,.643,.500,.761,23.2,18.2,1,.857,165,105,30.4
Domantas Sabonis,2021-02-13,IND,@,ATL,27:13,14,13,7,1,1,.500,.000,.500,27.3,2.0,3,,109,107,14.5
