Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Domantas Sabonis,2023-10-25,SAC,@,UTA,32:08,22,12,5,1,2,.571,.500,.644,24.6,7.3,3,.714,131,109,22.3
Domantas Sabonis,2023-10-27,SAC,,GSW,35:49,19,18,7,3,0,.467,.000,.539,20.7,9.9,1,.833,128,109,24.4
Domantas Sabonis,2023-10-29,SAC,,LAL,34:00,12,15,5,1,0,.625,1.000,.644,15.4,-1.0,3,.333,109,106,11.6
Domantas Sabonis,2023-11-01,SAC,@,GSW,37:06,23,11,8,0,0,.500,.000,.540,27.4,6.6,2,.583,122,112,20.3
Domantas Sabonis,2023-11-04,SAC,@,HOU,30:42,11,15,4,1,2,.500,.000,.468,25.4,-2.2,5,.250,79,102,9.9
Domantas Sabonis,2023-11-06,SAC,@,HOU,30:19,8,8,5,0,0,.750,,.752,14.4,-5.8,4,.667,110,138,7.5
Domantas Sabonis,2023-11-08,SAC,,POR,39:39,27,11,9,1,1,.786,,.790,24.3,8.8,6,.714,130,111,27.3
Domantas Sabonis,2023-11-10,SAC,,OKC,38:12,17,13,13,1,2,.467,,.482,24.3,7.8,5,.500,109,97,18.9
Domantas Sabonis,2023-11-13,SAC,,CLE,35:25,23,9,10,0,2,.800,.500,.775,23.5,10.2,3,.545,147,123,23.7
Domantas Sabonis,2023-11-15,SAC,@,LAL,38:49,29,16,7,3,1,.684,1.000,.729,24.9,10.7,4,1.000,134,101,31.1
Domantas Sabonis,2023-11-17,SAC,@,SAS,35:17,27,14,7,0,1,.692,.667,.817,25.7,6.4,4,.875,142,113,25.7
Domantas Sabonis,2023-11-19,SAC,@,DAL,34:43,32,13,6,0,0,.867,.000,.825,25.4,13.4,1,.600,168,118,32.6
Domantas Sabonis,2023-11-20,SAC,@,NOP,30:40,10,10,8,0,0,.500,,.536,20.3,-3.8,5,.667,98,132,9.6
Domantas Sabonis,2023-11-22,SAC,@,NOP,35:32,23,9,6,0,1,.727,,.747,23.4,8.5,3,.700,138,116,21.5
Domantas Sabonis,2023-11-24,SAC,@,MIN,39:24,15,11,5,2,3,.467,1.000,.486,18.0,1.9,2,.000,115,104,15.4
Domantas Sabonis,2023-11-28,SAC,,GSW,36:40,9,8,10,1,0,.286,.000,.467,11.7,2.1,1,.833,131,120,13.5
Domantas Sabonis,2023-11-29,SAC,,LAC,30:33,11,5,3,0,0,.250,.667,.400,20.6,-6.9,1,.750,99,137,5.2
Domantas Sabonis,2023-12-02,SAC,,DEN,36:06,17,15,7,1,0,.389,.333,.440,24.3,-1.9,2,.667,101,107,14.0
Domantas Sabonis,2023-12-04,SAC,,NOP,36:22,26,13,10,2,1,.667,.000,.793,20.4,20.2,1,1.000,176,126,34.6
Domantas Sabonis,2023-12-08,SAC,@,PHO,38:23,15,17,5,0,0,.545,,.588,18.6,-1.5,4,.750,111,111,13.9
Domantas Sabonis,2023-12-11,SAC,,BRK,34:16,15,16,9,2,0,.429,1.000,.476,24.5,1.3,4,.500,112,109,16.7
Domantas Sabonis,2023-12-12,SAC,@,LAC,25:44,15,10,3,2,0,.455,.000,.517,27.9,2.7,2,.625,108,113,14.0
Domantas Sabonis,2023-12-14,SAC,,OKC,40:09,18,16,7,0,0,.571,.500,.605,16.6,3.3,2,.500,129,112,18.7
Domantas Sabonis,2023-12-16,SAC,,UTA,34:40,20,10,8,2,0,.900,.000,.850,23.3,6.9,6,.500,125,103,20.8
Domantas Sabonis,2023-12-18,SAC,,WAS,32:08,28,13,12,0,1,.688,1.000,.751,26.0,16.8,2,.833,157,127,32.6
Domantas Sabonis,2023-12-20,SAC,,BOS,26:22,13,10,8,0,1,.429,.000,.412,28.2,-0.5,1,.250,119,151,13.9
Domantas Sabonis,2023-12-22,SAC,,PHO,34:37,28,11,12,0,0,.800,.000,.814,26.3,16.9,3,.800,152,106,29.8
Domantas Sabonis,2023-12-23,SAC,,MIN,39:02,17,10,10,1,0,.583,.000,.599,20.1,6.0,3,.600,117,116,17.8
Domantas Sabonis,2023-12-26,SAC,@,POR,36:27,34,12,5,0,0,.737,,.770,28.8,9.1,2,.857,151,136,30.6
Domantas Sabonis,2023-12-29,SAC,@,ATL,35:08,25,10,7,0,0,.706,,.666,25.1,6.9,1,.250,137,112,23.6
Domantas Sabonis,2023-12-31,SAC,@,MEM,31:52,13,21,12,1,0,.455,.000,.492,21.9,11.2,3,.600,119,89,18.4
Domantas Sabonis,2024-01-02,SAC,,CHO,34:49,23,19,4,1,0,.524,1.000,.536,37.4,-7.4,11,.000,84,111,12.4
Domantas Sabonis,2024-01-03,SAC,,ORL,45:30,22,23,12,2,1,.571,,.612,22.5,8.3,6,.667,120,112,27.8
Domantas Sabonis,2024-01-05,SAC,,TOR,38:34,24,15,11,0,0,.688,,.693,24.1,3.5,6,.667,126,124,22.2
Domantas Sabonis,2024-01-07,SAC,,NOP,28:55,17,10,6,1,0,.667,.500,.683,24.3,4.4,3,.000,112,134,15.8
Domantas Sabonis,2024-01-09,SAC,@,DET,37:58,37,10,13,3,0,.762,1.000,.813,30.0,18.7,5,1.000,148,104,39.6
Domantas Sabonis,2024-01-10,SAC,@,CHO,27:58,24,10,7,0,1,.692,.500,.767,28.0,17.0,2,.833,153,103,24.3
Domantas Sabonis,2024-01-12,SAC,@,PHI,32:45,14,12,5,0,0,.600,,.643,17.8,1.0,4,1.000,111,119,13.3
Domantas Sabonis,2024-01-14,SAC,@,MIL,44:56,21,13,15,1,1,.900,1.000,.965,13.3,13.9,3,1.000,172,125,30.7
