Player,Date,TM,Home/Away,OPP,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc
Domantas Sabonis,2021-10-20,IND,@,CHO,39:19,33,15,2,0,0,.684,.667,.795,28.0,2.3,6,.750,117,113,24.0
Domantas Sabonis,2021-10-22,IND,@,WAS,42:50,28,9,7,0,1,.769,.500,.847,20.5,8.1,3,.750,151,130,26.6
Domantas Sabonis,2021-10-23,IND,,MIA,42:34,17,12,4,4,0,.471,.000,.475,21.3,4.6,3,.500,97,80,15.7
Domantas Sabonis,2021-10-25,IND,,MIL,37:27,21,13,5,1,0,.615,.000,.671,20.5,5.3,3,.833,126,114,19.7
Domantas Sabonis,2021-10-27,IND,@,TOR,33:44,9,8,3,2,1,.750,,.781,12.8,-0.6,4,.750,109,117,10.6
Domantas Sabonis,2021-10-29,IND,@,BRK,34:32,16,7,6,3,1,.500,.250,.538,21.2,6.9,3,.500,103,98,15.2
Domantas Sabonis,2021-10-30,IND,,TOR,39:32,22,14,2,3,0,.444,.143,.533,25.7,1.7,2,.833,111,96,19.2
Domantas Sabonis,2021-11-01,IND,,SAS,35:37,24,13,6,1,0,.733,.000,.756,20.6,6.6,1,1.000,161,118,26.8
Domantas Sabonis,2021-11-03,IND,,NYK,34:13,10,7,3,0,0,.500,.000,.536,17.3,-10.4,4,.667,91,109,4.2
Domantas Sabonis,2021-11-05,IND,@,POR,35:34,15,12,4,0,0,.583,.000,.545,25.8,-10.7,6,.250,81,118,7.4
Domantas Sabonis,2021-11-07,IND,@,SAC,29:24,17,10,1,3,0,.538,.000,.594,25.7,3.6,3,1.000,112,89,13.6
Domantas Sabonis,2021-11-10,IND,@,DEN,33:05,20,19,2,1,1,.643,.500,.693,25.1,5.2,3,1.000,123,102,20.0
Domantas Sabonis,2021-11-11,IND,@,UTA,31:20,6,7,5,1,1,.200,.000,.255,18.4,-6.9,2,.500,80,103,3.1
Domantas Sabonis,2021-11-13,IND,,PHI,30:14,18,12,5,0,0,.727,.667,.818,18.4,7.8,1,,162,117,20.0
Domantas Sabonis,2021-11-15,IND,@,NYK,40:14,21,15,3,1,0,.533,.750,.610,21.7,9.6,1,.400,125,102,20.3
Domantas Sabonis,2021-11-17,IND,@,DET,34:59,15,11,1,0,1,.571,.000,.658,21.4,-1.4,5,.700,100,102,11.4
Domantas Sabonis,2021-11-19,IND,@,CHO,22:17,8,6,1,1,1,.500,.000,.515,22.6,-10.1,4,.500,69,114,3.6
Domantas Sabonis,2021-11-20,IND,,NOP,21:55,20,10,6,2,0,.545,.667,.689,33.2,20.0,2,.750,135,86,21.1
Domantas Sabonis,2021-11-22,IND,@,CHI,26:20,21,11,4,1,0,.571,.000,.648,32.1,7.6,3,1.000,124,83,18.5
Domantas Sabonis,2021-11-24,IND,,LAL,34:39,14,12,6,1,0,.556,,.651,14.3,6.0,1,1.000,147,114,17.5
Domantas Sabonis,2021-11-26,IND,,TOR,36:22,23,18,2,0,0,.533,.333,.636,25.6,1.5,4,.857,122,102,19.7
Domantas Sabonis,2021-11-28,IND,,MIL,21:45,4,10,5,0,0,.125,.000,.215,24.3,-9.5,3,.667,64,116,1.9
Domantas Sabonis,2021-11-29,IND,@,MIN,36:01,16,25,10,0,1,.417,.000,.531,22.5,8.3,4,.857,109,93,20.0
Domantas Sabonis,2021-12-01,IND,,ATL,39:25,22,10,4,0,0,.900,1.000,.972,16.3,4.5,3,.667,152,122,19.8
Domantas Sabonis,2021-12-03,IND,,MIA,37:01,14,16,3,2,0,.625,.000,.717,18.0,-0.9,5,1.000,109,117,14.3
Domantas Sabonis,2021-12-06,IND,,WAS,35:58,30,10,6,3,1,.733,.000,.810,26.9,14.5,3,1.000,156,116,32.2
Domantas Sabonis,2021-12-08,IND,,NYK,33:12,21,11,5,0,1,.875,1.000,.948,15.1,16.2,0,.714,200,110,26.1
Domantas Sabonis,2021-12-10,IND,,DAL,34:40,24,10,7,1,0,.692,1.000,.767,23.6,15.3,2,.833,152,104,24.6
Domantas Sabonis,2021-12-13,IND,,GSW,36:23,30,11,0,2,1,.706,.000,.701,26.7,12.8,1,.600,142,105,27.9
Domantas Sabonis,2021-12-15,IND,@,MIL,34:46,16,14,5,1,0,.600,.000,.680,21.9,1.1,5,1.000,117,122,17.1
Domantas Sabonis,2021-12-16,IND,,DET,31:16,12,9,6,0,0,.556,.000,.607,17.8,-3.1,3,1.000,107,117,10.0
Domantas Sabonis,2021-12-21,IND,@,MIA,28:29,12,4,4,0,0,.364,.000,.455,23.2,-6.5,2,.800,92,136,7.1
Domantas Sabonis,2021-12-23,IND,,HOU,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Domantas Sabonis,2021-12-26,IND,@,CHI,35:03,14,16,5,2,0,.294,.000,.356,25.2,-1.1,1,.667,102,116,15.4
Domantas Sabonis,2021-12-29,IND,,CHO,36:42,15,18,7,2,1,.333,.200,.495,23.7,-1.1,6,.571,91,104,13.7
Domantas Sabonis,2021-12-31,IND,,CHI,39:45,24,14,6,1,2,.571,.500,.685,20.5,9.5,3,.875,135,107,25.6
Domantas Sabonis,2022-01-02,IND,@,CLE,39:26,32,13,7,0,1,.667,1.000,.825,26.4,14.8,3,.900,152,114,31.2
Domantas Sabonis,2022-01-04,IND,@,NYK,39:01,15,8,4,0,0,.556,.000,.525,21.2,-4.7,3,.417,95,119,9.3
Domantas Sabonis,2022-01-05,IND,,BRK,37:55,32,12,10,0,0,.769,1.000,.855,28.6,11.1,6,.846,142,130,29.9
Domantas Sabonis,2022-01-08,IND,,UTA,37:41,42,6,3,1,1,.818,.750,.884,32.7,13.2,3,.750,148,119,35.6
Domantas Sabonis,2022-01-10,IND,@,BOS,44:32,11,22,10,1,0,.250,,.376,18.7,3.1,4,.833,96,92,16.0
Domantas Sabonis,2022-01-12,IND,,BOS,31:53,17,6,6,2,0,.636,.000,.644,20.2,8.8,1,.600,136,128,17.9
Domantas Sabonis,2022-01-14,IND,,PHO,36:45,14,14,6,1,0,.400,.333,.554,17.7,2.5,2,.833,112,110,14.8
Domantas Sabonis,2022-01-17,IND,@,LAC,34:25,19,11,7,0,2,.500,.000,.556,23.5,-1.1,3,.714,124,140,18.2
Domantas Sabonis,2022-01-19,IND,@,LAL,35:22,20,12,10,0,1,.750,1.000,.833,16.2,16.3,1,,174,113,25.9
