Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_MIL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Giannis Antetokounmpo,2024-02-06,39,34,10,6,0,0.0,0.542,0.333,0.572,38.2,2.8,5,0.538,108.0,117.0,21.8,51,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.1,7.9,1.7,3.5,0.6305,0.3933,0.5966000000000001,32.94,125.6,112.2,28.52,1.02552
Giannis Antetokounmpo,2024-02-08,27,17,3,7,1,0.0,0.5,0.0,0.498,34.9,-3.4,3,0.429,102.0,146.0,12.2,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,10.4,7.7,1.6,3.3,0.618,0.3933,0.5895,33.12,124.0,114.3,27.02,1.18593
Giannis Antetokounmpo,2024-02-09,24,15,14,3,1,1.0,0.5,0.0,0.573,24.2,7.0,0,0.714,131.0,74.0,15.6,53,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.1,7.0,1.4,3.1,0.624,0.3733,0.5942000000000001,31.849999999999994,125.5,111.9,25.5,1.24937
Giannis Antetokounmpo,2024-02-12,30,36,18,5,3,2.0,0.737,0.0,0.715,41.3,24.7,2,0.571,141.0,79.0,38.0,54,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,10.1,6.5,1.7,3.1,0.631,0.2733,0.5846,32.629999999999995,125.4,108.8,25.74,1.2685
Giannis Antetokounmpo,2024-02-13,34,23,11,8,0,2.0,0.611,0.5,0.639,31.0,7.1,5,0.0,109.0,121.0,20.9,55,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,10.1,6.4,1.6,3.0,0.6229,0.3233,0.5402,33.059999999999995,125.4,110.3,25.97,1.15063
Giannis Antetokounmpo,2024-02-15,37,35,4,12,0,0.0,0.882,0.0,0.835,25.7,19.5,1,0.556,170.0,121.0,34.1,56,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,9.3,7.2,1.4,3.0,0.6423,0.2233,0.5322,32.36,127.9,111.8,26.559999999999995,1.10907
Giannis Antetokounmpo,2024-02-23,41,33,13,5,1,0.0,0.692,1.0,0.742,27.2,10.7,3,0.667,143.0,111.0,31.3,57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,9.4,7.3,1.4,3.1,0.6536,0.2233,0.5444,31.940000000000005,130.3,111.8,27.35,0.874685
Giannis Antetokounmpo,2024-02-25,36,30,12,9,0,1.0,0.588,0.5,0.673,36.2,5.4,6,0.75,121.0,101.0,25.5,58,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,9.8,7.8,1.1,3.1,0.6498999999999999,0.2733,0.5558,32.54,131.5,110.3,27.87,0.97561
Giannis Antetokounmpo,2024-02-27,24,24,8,1,0,0.0,0.615,1.0,0.726,32.7,8.4,1,0.875,148.0,94.0,20.6,59,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,6.9,0.6,3.1,0.64,0.3333,0.5833,32.18,131.4,109.2,25.18,0.821883
Giannis Antetokounmpo,2024-02-29,33,24,10,5,0,0.0,0.667,1.0,0.735,24.4,9.0,1,0.667,149.0,110.0,22.2,60,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.3,6.1,0.6,2.7,0.6334,0.4333,0.5767,31.579999999999995,132.2,107.4,24.22,1.2705
Giannis Antetokounmpo,2024-03-01,37,46,16,6,1,1.0,0.727,0.667,0.792,36.1,28.1,1,0.75,165.0,99.0,45.9,61,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,10.9,6.1,0.7,2.3,0.6519,0.4667,0.5978999999999999,31.37,137.9,105.6,26.630000000000003,1.01621
Giannis Antetokounmpo,2024-03-04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,62,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,10.6,5.4,0.6,2.0,0.6019,0.4667,0.555,27.880000000000003,127.7,91.0,25.41,0.943068
Giannis Antetokounmpo,2024-03-06,33,23,7,6,0,1.0,0.533,0.333,0.607,27.9,8.8,2,0.667,121.0,127.0,19.9,63,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,9.9,5.7,0.5,2.2,0.6052,0.5,0.5503,28.25,126.7,96.3,25.84,1.36319
Giannis Antetokounmpo,2024-03-08,39,34,14,12,1,1.0,0.609,0.333,0.652,35.1,13.9,4,0.714,129.0,121.0,33.0,64,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,9.5,6.4,0.3,2.4,0.5923999999999999,0.5333,0.5646,27.630000000000003,125.5,100.5,25.34,1.22888
Giannis Antetokounmpo,2024-03-10,39,34,7,10,1,1.0,0.5,0.0,0.556,39.4,3.8,3,0.667,117.0,118.0,26.6,65,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,9.1,6.6,0.4,2.2,0.5813,0.4833,0.6313000000000001,28.47,126.3,100.2,25.910000000000004,1.04844
Giannis Antetokounmpo,2024-03-12,33,30,13,4,1,0.0,0.588,0.0,0.648,35.9,9.3,4,0.714,112.0,125.0,23.4,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.8,10.0,5.8,0.5,2.5,0.5519,0.4833,0.6471,29.49,120.5,100.6,24.84,1.0887
Giannis Antetokounmpo,2024-03-14,37,32,11,7,1,0.0,0.75,0.0,0.803,36.2,5.3,7,0.778,134.0,118.0,27.8,67,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,9.8,6.0,0.5,2.9,0.5577,0.3833,0.6582000000000001,30.390000000000004,119.6,101.3,24.49,1.18618
Giannis Antetokounmpo,2024-03-17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,68,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,8.6,5.1,0.5,2.3,0.4989,0.3333,0.5832,26.770000000000003,107.5,91.2,21.94,0.97797
Giannis Antetokounmpo,2024-03-20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,7.8,5.0,0.5,2.2,0.4373999999999999,0.2333,0.4957000000000001,23.5,92.7,81.8,19.88,0.972582
Giannis Antetokounmpo,2024-03-21,35,21,9,5,0,2.0,0.474,0.5,0.506,29.1,0.6,2,0.5,110.0,114.0,16.1,70,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.7,5.0,0.5,2.3,0.4181,0.1833,0.4790000000000001,23.97,88.8,82.2,19.27,1.11453
Giannis Antetokounmpo,2024-03-24,34,30,19,4,0,1.0,0.722,0.0,0.727,29.5,13.6,3,0.667,140.0,93.0,30.0,71,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,8.0,4.8,0.4,2.5,0.4176,0.1166,0.4707,23.31,86.3,81.6,17.68,0.966682
Giannis Antetokounmpo,2024-03-26,46,29,21,11,2,3.0,0.56,0.0,0.525,30.8,8.9,7,0.167,100.0,97.0,28.2,72,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,10.1,5.9,0.6,3.2,0.4735999999999999,0.1166,0.4874,26.390000000000004,96.3,91.3,20.5,1.27739
Giannis Antetokounmpo,2024-03-28,39,35,14,4,0,0.0,0.682,0.0,0.652,33.9,10.8,2,0.455,127.0,107.0,27.4,73,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,10.8,5.7,0.6,3.2,0.4885,0.0833,0.4662,26.99,96.9,89.3,21.25,1.19253
Giannis Antetokounmpo,2024-03-30,38,36,16,8,3,1.0,0.545,0.0,0.62,39.5,12.0,3,0.75,129.0,105.0,35.7,74,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,11.0,5.3,0.8,3.1,0.4821,0.05,0.4698,27.43,96.9,87.7,21.520000000000003,1.16343
Giannis Antetokounmpo,2024-04-02,36,35,15,10,0,0.0,0.714,0.0,0.701,29.0,15.6,2,0.556,142.0,116.0,34.6,75,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.8,11.8,5.3,0.7,3.0,0.5035,0.05,0.4587,26.39,99.4,87.5,22.32,1.13468
Giannis Antetokounmpo,2024-04-03,32,21,7,8,1,5.0,0.435,0.0,0.432,36.6,5.1,3,0.333,95.0,109.0,16.1,76,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,11.2,5.7,0.7,2.9,0.4882000000000001,0.05,0.4206,26.46,97.7,85.9,21.590000000000003,1.11125
Giannis Antetokounmpo,2024-04-05,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.7,10.1,5.0,0.6,2.2,0.4132,0.05,0.3428,22.84,84.3,74.1,18.81,1.24241
Giannis Antetokounmpo,2024-04-07,39,28,15,8,1,2.0,0.5,0.0,0.564,34.9,6.2,4,0.727,116.0,125.0,25.7,78,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,11.6,5.8,0.7,2.6,0.4632,0.05,0.4155,26.33,95.9,86.6,21.380000000000003,1.06931
Giannis Antetokounmpo,2024-04-09,29,15,8,7,1,2.0,0.636,0.0,0.631,27.2,9.1,4,0.5,119.0,98.0,16.2,79,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.4,6.5,0.8,3.0,0.5268,0.05,0.4655,29.05,107.8,96.4,23.0,1.05757
Giannis Antetokounmpo,2024-04-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,80,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,11.5,6.0,0.8,2.8,0.4794,0.0,0.4155,26.14,96.8,85.0,21.39,1.16558
Giannis Antetokounmpo,2024-04-12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,81,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,9.6,5.6,0.8,2.5,0.4072,0.0,0.3488,23.19,82.8,75.7,18.39,0.765674
Giannis Antetokounmpo,2024-04-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.5,4.5,0.6,1.8,0.3512,0.0,0.3320999999999999,20.11,72.8,66.0,15.57,1.16727
