Player,Date,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,TS%,USG%,BPM,TOV,FT%,ORTG,DRTG,GmSc,Game_Num,Home,Injured/Rest,TM_MIL,OPP_ATL,OPP_BOS,OPP_BRK,OPP_CHI,OPP_CHO,OPP_CLE,OPP_DAL,OPP_DEN,OPP_DET,OPP_GSW,OPP_HOU,OPP_IND,OPP_LAC,OPP_LAL,OPP_MEM,OPP_MIA,OPP_MIN,OPP_NOP,OPP_NYK,OPP_OKC,OPP_ORL,OPP_PHI,OPP_PHO,OPP_POR,OPP_SAC,OPP_SAS,OPP_TOR,OPP_UTA,OPP_WAS,PTS_rolling_avg,TRB_rolling_avg,AST_rolling_avg,STL_rolling_avg,TOV_rolling_avg,FG%_rolling_avg,3P%_rolling_avg,FT%_rolling_avg,USG%_rolling_avg,ORTG_rolling_avg,DRTG_rolling_avg,GmSc_rolling_avg,oppDfRtg_3
Giannis Antetokounmpo,2022-01-28,34,38,13,5,1,0.0,0.632,0.333,0.73,36.9,14.1,4,0.75,135.0,106.0,31.5,51,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,9.8,5.0,0.8,4.2,0.4634,0.2532,0.7115,33.82,105.1,93.4,21.9,1.14868
Giannis Antetokounmpo,2022-01-30,31,29,9,2,1,1.0,0.474,0.2,0.566,40.4,5.4,1,0.667,116.0,139.0,22.5,52,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,9.5,4.9,0.8,4.0,0.4558,0.2232,0.6882,34.290000000000006,102.2,96.5,20.5,0.997388
Giannis Antetokounmpo,2022-02-01,38,33,15,11,0,2.0,0.667,0.0,0.711,30.4,21.1,2,1.0,147.0,100.0,35.1,53,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.6,9.7,5.2,0.7,3.6,0.4669,0.2032,0.7257,33.93,106.5,97.1,21.91,1.19372
Giannis Antetokounmpo,2022-02-05,25,29,9,6,0,1.0,0.583,0.571,0.78,34.2,20.5,1,0.733,162.0,108.0,28.4,54,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.5,9.4,4.7,0.7,3.2,0.4605,0.2603,0.7323,33.37,109.9,98.9,21.82,0.971046
Giannis Antetokounmpo,2022-02-06,31,28,10,5,1,2.0,0.533,0.667,0.69,31.6,11.3,2,0.833,141.0,105.0,26.8,55,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,9.8,4.8,0.8,3.0,0.4785,0.2936999999999999,0.7156,32.87,112.4,98.3,22.45,1.11618
Giannis Antetokounmpo,2022-02-08,35,44,14,8,1,2.0,0.85,1.0,0.855,30.2,29.1,0,0.615,182.0,109.0,46.6,56,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.6,5.0,0.8,2.5,0.5235000000000001,0.3604,0.7057,32.26,120.6,97.0,25.5,1.00701
Giannis Antetokounmpo,2022-02-10,30,18,7,8,0,1.0,0.357,0.0,0.446,33.0,4.2,3,0.571,98.0,131.0,12.8,57,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,9.8,5.1,0.6,2.3,0.5112,0.3104,0.6753,31.32,119.0,100.4,24.2,1.03834
Giannis Antetokounmpo,2022-02-14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,8.6,4.8,0.5,2.0,0.4634,0.3104,0.6086,27.54,108.9,91.7,22.1,1.01653
Giannis Antetokounmpo,2022-02-15,36,50,14,4,0,0.0,0.81,0.667,0.864,37.8,20.1,3,0.778,161.0,117.0,44.9,59,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,10.0,5.2,0.5,2.3,0.5444,0.3771,0.6864000000000001,31.32,125.0,103.4,26.59,1.24788
Giannis Antetokounmpo,2022-02-17,39,32,11,9,3,1.0,0.565,0.5,0.635,30.3,15.9,3,0.8,132.0,115.0,31.0,60,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,10.2,5.8,0.7,1.9,0.5471,0.3938,0.6747,30.48,127.4,103.0,27.96,1.40643
Giannis Antetokounmpo,2022-02-26,36,29,14,6,1,0.0,0.4,0.167,0.536,37.8,1.6,4,0.75,106.0,117.0,21.2,61,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,10.3,5.9,0.7,1.9,0.5239,0.3772,0.6747,30.57,124.5,104.1,26.93,1.2049
Giannis Antetokounmpo,2022-02-28,28,26,16,6,2,4.0,0.6,0.0,0.804,27.2,25.5,3,1.0,158.0,84.0,32.2,62,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,11.0,6.3,0.8,2.1,0.5365,0.3572,0.708,29.249999999999996,128.7,98.6,27.9,1.14569
Giannis Antetokounmpo,2022-03-02,34,28,17,5,2,1.0,0.45,0.25,0.564,35.0,7.2,4,0.818,114.0,107.0,24.1,63,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,11.2,5.7,1.0,2.3,0.5147999999999999,0.3822,0.6898,29.71,125.4,99.3,26.8,0.987654
Giannis Antetokounmpo,2022-03-04,39,34,16,5,2,1.0,0.545,0.0,0.56,36.8,7.3,4,0.526,113.0,103.0,26.8,64,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,11.9,5.6,1.2,2.6,0.5109999999999999,0.3251,0.6691,29.97,120.5,98.8,26.64,1.32907
Giannis Antetokounmpo,2022-03-06,31,19,13,6,1,3.0,0.615,0.0,0.607,25.2,4.1,3,0.5,125.0,116.0,18.9,65,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.2,5.7,1.2,2.7,0.5192,0.2584,0.6357999999999999,29.329999999999995,118.9,99.9,25.85,1.10105
Giannis Antetokounmpo,2022-03-08,28,39,7,7,3,1.0,0.684,1.0,0.789,36.5,29.3,1,0.692,164.0,103.0,38.2,66,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,11.5,5.6,1.4,2.8,0.5025999999999999,0.2584,0.6435,29.96,117.1,99.3,25.01,1.18913
Giannis Antetokounmpo,2022-03-09,37,43,12,5,1,0.0,0.682,0.2,0.729,36.4,17.0,2,0.706,146.0,117.0,37.3,67,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,5.3,1.5,2.7,0.5351000000000001,0.2784,0.657,30.3,121.9,97.9,27.46,1.08981
Giannis Antetokounmpo,2022-03-12,34,31,8,3,0,1.0,0.529,0.25,0.622,34.5,7.3,1,0.667,126.0,129.0,24.1,68,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,12.8,5.6,1.5,2.8,0.5880000000000001,0.3034,0.7237,33.75,134.5,110.8,29.87,1.03187
Giannis Antetokounmpo,2022-03-14,34,30,15,4,1,0.0,0.5,0.0,0.554,35.9,6.2,1,0.857,116.0,102.0,23.3,69,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.1,12.9,5.6,1.6,2.6,0.557,0.2367,0.7316,33.559999999999995,130.0,109.3,27.71,1.2273
Giannis Antetokounmpo,2022-03-16,35,36,10,2,2,1.0,0.522,0.0,0.599,38.6,1.5,2,0.75,123.0,115.0,27.8,70,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.5,12.8,4.9,1.5,2.5,0.5527000000000001,0.1867,0.7266,34.39,129.1,109.3,27.39,0.991338
Giannis Antetokounmpo,2022-03-19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,71,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,11.4,4.3,1.4,2.1,0.5127,0.1699999999999999,0.6516,30.610000000000003,118.5,97.6,25.270000000000003,0.982755
Giannis Antetokounmpo,2022-03-22,30,25,17,5,1,3.0,0.75,0.5,0.783,38.4,7.1,9,0.667,105.0,86.0,20.9,72,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,11.5,4.2,1.3,2.7,0.5277000000000001,0.22,0.6183,31.73,113.2,97.8,24.14,1.03381
Giannis Antetokounmpo,2022-03-24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,73,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,9.8,3.7,1.1,2.3,0.4827000000000001,0.195,0.5365,28.23,101.8,87.1,21.73,1.17602
Giannis Antetokounmpo,2022-03-26,28,30,11,4,0,4.0,0.55,0.0,0.615,38.2,19.1,2,0.8,125.0,117.0,26.1,74,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,9.3,3.6,0.9,2.1,0.4831999999999999,0.195,0.5639000000000001,28.370000000000005,103.0,88.5,21.66,0.995169
Giannis Antetokounmpo,2022-03-29,38,40,14,6,1,3.0,0.667,0.333,0.704,37.2,18.1,3,0.7,136.0,110.0,36.9,75,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,9.4,3.6,0.9,2.1,0.4884,0.2283,0.5839000000000001,29.570000000000004,104.1,87.9,23.46,1.11532
Giannis Antetokounmpo,2022-03-31,39,44,14,6,1,0.0,0.667,0.25,0.749,40.0,14.6,8,0.789,127.0,107.0,35.9,76,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,10.1,3.5,0.7,2.8,0.4867,0.1533,0.5936,29.920000000000005,100.4,88.3,23.23,1.19229
Giannis Antetokounmpo,2022-04-01,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,8.9,3.0,0.6,2.6,0.4185,0.1333,0.5229999999999999,26.28,85.8,76.6,19.5,1.21321
Giannis Antetokounmpo,2022-04-03,40,28,10,2,2,0.0,0.545,0.0,0.549,30.8,1.8,3,0.5,105.0,120.0,19.6,78,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,9.1,2.9,0.8,2.8,0.4201,0.1083,0.5063,25.910000000000004,83.7,75.7,19.05,1.35135
Giannis Antetokounmpo,2022-04-05,24,18,9,7,0,0.0,0.538,0.5,0.592,30.7,5.6,2,0.6,125.0,105.0,15.3,79,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,8.5,3.2,0.7,2.9,0.4239,0.1583,0.4806,25.390000000000004,84.6,76.0,18.25,1.31198
Giannis Antetokounmpo,2022-04-07,38,29,11,5,2,1.0,0.524,0.0,0.571,31.6,1.8,4,0.7,112.0,117.0,23.0,80,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,8.6,3.5,0.7,3.1,0.4241,0.1583,0.4755999999999999,24.69,83.5,76.2,17.77,0.919878
Giannis Antetokounmpo,2022-04-08,28,30,13,8,2,0.0,0.563,0.333,0.691,33.4,26.9,1,0.846,149.0,88.0,32.1,81,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,9.9,4.3,0.9,3.2,0.4804,0.1916,0.5601999999999999,28.03,98.4,85.0,20.98,1.33147
Giannis Antetokounmpo,2022-04-10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,82,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,8.2,3.8,0.8,2.3,0.4054,0.1416,0.4934999999999999,24.190000000000005,87.9,76.4,18.89,1.22677
